CO_ANO,CO_MES,CO_NCM,CO_UNID,CO_PAIS,SG_UF_NCM,CO_VIA,CO_URF,QT_ESTAT,KG_LIQUIDO,VL_FOB,CO_SH
2017,7,22041010,17,161,RS,1,817800,675,678,3765,2204
2017,4,22042100,17,244,RS,1,817800,1350,225,1101,2204
2017,7,22041090,17,628,RS,1,1017700,585,585,4229,2204
2017,12,22041010,17,386,RS,1,817800,990,990,5729,2204
2017,7,22041010,17,628,RS,1,1017700,10098,10121,31390,2204
2017,7,22042100,17,586,SC,9,910651,635,635,1035,2204
2017,3,22042100,17,586,RS,7,145300,7218,7218,14059,2204
2017,12,22042100,17,764,RS,1,1017700,14175,14175,59709,2204
2017,6,22042100,17,249,SP,1,1017700,2057,2057,13542,2204
2017,12,22042100,17,586,SP,7,145300,570,570,1568,2204
2017,2,22042100,17,586,RS,7,910600,33731,33731,57499,2204
2017,5,22042100,17,160,RS,1,1017700,13590,12600,54605,2204
2017,2,22041010,17,548,RS,1,927800,21,158,876,2204
2017,5,22042100,17,770,SP,1,817800,3690,3690,5638,2204
2017,11,22041010,17,628,RS,1,1017700,518,518,2995,2204
2017,4,22042100,17,275,RS,1,817800,900,900,4439,2204
2017,11,22041090,17,145,RS,1,1017700,1118,1233,3988,2204
2017,4,22043000,17,399,RS,1,1017700,396,396,864,2204
2017,9,22041010,17,386,RS,4,817600,90,90,521,2204
2017,1,22042100,17,160,RS,1,1017700,32391,32289,130309,2204
2017,12,22041090,17,249,RS,1,1017700,9,9,1,2204
2017,8,22042100,17,97,SP,7,145200,2700,2700,4200,2204
2017,7,22042100,17,628,RS,1,1017700,689,689,6189,2204
2017,11,22042100,17,586,SC,9,910651,558,558,939,2204
2017,6,22041010,17,190,RS,1,817800,68,68,225,2204
2017,7,22043000,17,169,RS,1,1017700,12973,12973,30680,2204
2017,6,22041010,17,249,RS,1,1017700,3330,3330,16502,2204
2017,2,22042100,17,628,RS,1,817800,675,675,3262,2204
2017,9,22041010,17,845,RS,0,817600,653,1331,4731,2204
2017,10,22042211,17,331,SP,4,817600,805,805,8807,2204
2017,5,22041090,17,586,SC,7,145300,315,480,1623,2204
2017,7,22042100,17,764,RS,1,817800,306,305,1615,2204
2017,8,22042100,17,199,RS,1,927800,2202,2202,2574,2204
2017,3,22042100,17,97,PR,9,250151,30,30,93,2204
2017,7,22042100,17,23,RS,1,817800,1057,1057,7722,2204
2017,12,22042100,17,154,RS,1,927800,13338,13338,81606,2204
2017,3,22042100,17,97,RS,7,145200,3015,3285,9856,2204
2017,6,22041010,17,351,RS,1,817800,135,135,828,2204
2017,11,22041010,17,607,RS,1,817800,378,378,5784,2204
2017,9,22041010,17,548,RS,1,927800,38,38,145,2204
2017,1,22041010,17,351,RS,1,817800,315,315,1877,2204
2017,2,22042100,17,548,RS,1,927800,88,470,2771,2204
2017,6,22041010,17,845,RS,0,817600,869,1772,6533,2204
2017,2,22042100,17,249,RS,1,1017700,8136,8136,18686,2204
2017,10,22041090,17,23,RS,1,1017700,900,900,3986,2204
2017,11,22042100,17,23,RS,1,1017700,2925,2925,18765,2204
2017,11,22041090,17,23,RS,1,817800,864,864,6575,2204
2017,7,22042910,17,351,RS,1,1017700,14,14,918,2204
2017,3,22041010,17,158,RS,7,1010900,1872,1872,32137,2204
2017,1,22042100,17,351,RS,1,817800,1647,1647,6480,2204
2017,11,22041010,17,611,RS,4,817600,60,100,1512,2204
2017,7,22042100,17,47,SP,1,817800,5400,5400,8550,2204
2017,4,22042100,17,249,RS,4,817600,990,990,8800,2204
2017,11,22042100,17,586,PR,7,145300,1782,1783,2838,2204
2017,6,22042100,17,275,RS,1,817800,2160,2160,8546,2204
2017,9,22042100,17,548,RS,1,927800,457,457,2008,2204
2017,9,22042100,17,586,SC,9,910651,284,284,453,2204
2017,4,22042219,17,586,SC,9,910651,27,27,34,2204
2017,8,22041090,17,160,RS,1,1017700,11250,11250,31500,2204
2017,2,22042211,17,586,RS,7,145300,920,920,1635,2204
2017,2,22041010,17,845,RS,0,817600,900,1836,6720,2204
2017,5,22042100,17,249,RS,1,1017700,3780,3780,7871,2204
2017,10,22041010,17,586,RS,7,145300,143,143,1357,2204
2017,10,22042100,17,764,RS,1,817800,594,590,2183,2204
2017,5,22042100,17,445,RS,1,817800,1098,1098,5498,2204
2017,11,22042100,17,586,SP,7,910600,2700,2700,5233,2204
2017,11,22041010,17,145,RS,1,1017700,2880,2905,12089,2204
2017,1,22042100,17,399,RS,1,1017700,4779,4779,12502,2204
2017,6,22041090,17,190,RS,1,817800,374,374,1245,2204
2017,9,22042100,17,161,RS,1,817800,2245,2245,6402,2204
2017,9,22041010,17,628,RS,1,1017700,117,234,1248,2204
2017,11,22042211,17,331,SP,4,817600,900,869,10317,2204
2017,10,22042100,17,23,RS,1,1017700,3375,3375,21128,2204
2017,5,22041010,17,158,RS,7,1010900,5661,5661,99231,2204
2017,5,22042100,17,628,RS,1,1017700,5400,5400,21600,2204
2017,5,22041010,17,97,RS,9,250151,108,108,9365,2204
2017,5,22042100,17,586,SC,9,910651,1193,1193,1976,2204
2017,10,22043000,17,586,RS,7,145300,5714,5714,14799,2204
2017,7,22041010,17,628,RS,1,817800,1238,1238,5651,2204
2017,9,22042100,17,628,RS,1,817800,2700,2700,7200,2204
2017,11,22042100,17,249,RS,1,1017700,19620,19620,46779,2204
2017,12,22041010,17,845,RS,0,817600,1458,2975,11088,2204
2017,3,22042100,17,249,RS,1,1017700,4135,4135,16715,2204
2017,7,22041010,17,399,RS,1,1017700,4320,4320,17638,2204
2017,2,22041010,17,249,RS,1,1017700,1503,1503,24048,2204
2017,5,22042211,17,249,RS,1,1017700,12960,12960,21230,2204
2017,2,22042100,17,249,RS,1,817800,1890,1890,13788,2204
2017,2,22042100,17,764,RS,1,817800,375,375,1446,2204
2017,5,22042100,17,199,RS,1,1017700,17990,17990,19936,2204
2017,10,22042100,17,586,RS,7,910600,283530,283530,499705,2204
2017,10,22042100,17,249,RS,1,1017700,7992,7992,18551,2204
2017,5,22042100,17,548,RS,1,817800,751,751,3360,2204
2017,7,22042100,17,586,PR,7,910600,23,23,91,2204
2017,7,22042100,17,249,RS,4,817600,1044,1043,3055,2204
2017,1,22041010,17,169,RS,1,817800,594,595,2600,2204
2017,7,22041010,17,23,RS,1,1017700,1350,1350,6835,2204
2017,7,22042100,17,586,RS,7,145300,4590,4603,9381,2204
2017,1,22041010,17,445,RS,1,817800,360,360,1825,2204
2017,11,22043000,17,586,RS,7,145300,586,586,1076,2204
2017,12,22041090,17,850,RS,1,817800,450,455,2205,2204
2017,7,22041090,17,586,RS,7,145300,2579,2644,12482,2204
2017,9,22042100,17,791,RS,1,817800,1170,1170,9359,2204
2017,9,22042100,17,628,RS,1,1017700,4995,4995,20940,2204
2017,8,22042100,17,586,SC,9,910651,234,234,368,2204
2017,11,22041010,17,249,RS,1,1017700,2349,2349,14476,2204
2017,12,22042100,17,399,RS,4,817600,135,135,1512,2204
2017,11,22041010,17,23,RS,1,817800,270,270,2585,2204
2017,4,22042100,17,767,RS,1,817800,450,450,2517,2204
2017,11,22042100,17,145,RS,1,1017700,1755,1749,7476,2204
2017,7,22042100,17,628,RS,1,817800,113,113,597,2204
2017,3,22042100,17,628,RS,1,1017700,58968,4968,19680,2204
2017,8,22041010,17,158,RS,7,1010900,6201,6201,60356,2204
2017,5,22041010,17,845,RS,0,817600,675,1377,5061,2204
2017,5,22042100,17,791,RS,1,817800,1576,1576,7588,2204
2017,10,22042100,17,399,RS,1,1017700,6750,6750,12010,2204
2017,10,22042100,17,586,PR,7,145300,540,597,884,2204
2017,7,22042100,17,586,PR,7,145300,16830,16830,30029,2204
2017,8,22042100,17,386,RS,1,817800,360,360,2083,2204
2017,12,22041090,17,586,RS,7,910600,18887,18895,42302,2204
2017,9,22041010,17,249,RS,1,817800,1544,1544,18399,2204
2017,11,22041090,17,586,RS,7,910600,3366,3366,10030,2204
2017,3,22041090,17,97,RS,7,145200,674,674,3589,2204
2017,8,22041010,17,200,RS,1,927800,833,833,5253,2204
2017,3,22042100,17,628,RS,1,817800,1440,1440,5252,2204
2017,7,22042100,17,23,RS,1,1017700,2700,2700,12412,2204
2017,9,22042100,17,586,PR,7,145300,869,545,1348,2204
2017,3,22041010,17,158,RS,1,1017700,1755,1755,14991,2204
2017,8,22042100,17,200,RS,1,927800,1092,1092,4966,2204
2017,12,22042100,17,161,RS,1,817800,4536,4536,15967,2204
2017,8,22041010,17,386,RS,1,817800,360,360,2083,2204
2017,6,22042100,17,493,RS,1,817800,396,394,1392,2204
2017,8,22042100,17,249,RS,1,1017700,6930,6930,23473,2204
2017,12,22042100,17,399,RS,1,817800,1125,1125,4800,2204
2017,4,22042100,17,69,RS,1,817800,1350,1350,7500,2204
2017,2,22041010,17,245,RS,1,1017700,2250,2250,36000,2204
2017,5,22042100,17,149,RS,1,817800,1800,1800,10402,2204
2017,10,22041010,17,586,RS,7,910600,2646,2646,6366,2204
2017,2,22041010,17,87,RS,1,1017700,450,450,2646,2204
2017,5,22041010,17,628,RS,1,817800,900,900,4067,2204
2017,10,22041010,17,628,RS,1,1017700,8910,8930,27166,2204
2017,7,22041010,17,249,RS,1,1017700,1800,2109,6606,2204
2017,10,22042100,17,767,RS,1,817800,675,675,5670,2204
2017,11,22041010,17,767,RS,1,1017700,1890,1890,16884,2204
2017,10,22041010,17,23,RS,1,1017700,1440,1440,8818,2204
2017,3,22042211,17,97,RS,7,145200,480,480,1112,2204
2017,3,22041090,17,249,RS,1,1017700,618,618,2361,2204
2017,6,22042100,17,586,PR,7,145300,23214,23379,45608,2204
2017,9,22042100,17,249,ND,4,817600,803,1687,1151960,2204
2017,9,22042100,17,586,RS,7,145300,5280,5280,6331,2204
2017,6,22041010,17,158,RS,7,1010900,1000,4500,11000,2204
2017,1,22042100,17,111,RS,4,817600,117,117,1579,2204
2017,9,22042100,17,160,RS,1,1017700,6435,6435,17958,2204
2017,12,22042100,17,334,CE,4,817600,15,48,90,2204
2017,12,22041010,17,97,RS,9,250151,54,54,1989,2204
2017,8,22042100,17,586,SC,7,145300,756,756,1356,2204
2017,4,22041010,17,249,RS,1,1017700,2880,2880,38400,2204
2017,5,22041090,17,249,RS,1,1017700,180,180,1220,2204
2017,2,22041010,17,764,RS,1,817800,298,298,1136,2204
2017,5,22042100,17,586,RS,7,145300,2070,2070,5866,2204
2017,11,22042100,17,586,RS,7,145300,10476,10476,23403,2204
2017,7,22041090,17,161,RS,1,817800,767,829,2809,2204
2017,4,22042100,17,586,SC,9,910651,81,81,102,2204
2017,12,22041010,17,158,RS,7,1010900,5423,5450,13981,2204
2017,12,22042100,17,199,RS,1,927800,11749,11749,13724,2204
2017,9,22042100,17,586,RS,7,910600,193269,193269,348218,2204
2017,7,22042100,17,399,RS,1,1017700,8154,8154,26445,2204
2017,12,22041010,17,160,RS,1,1017700,396,396,4171,2204
2017,1,22041010,17,386,RS,4,817600,27,27,49,2204
2017,11,22042100,17,199,RS,1,927800,22030,22030,25570,2204
2017,6,22041010,17,628,RS,1,817800,1350,1350,6568,2204
2017,8,22042100,17,351,ND,4,817600,17,17,200,2204
2017,2,22041010,17,628,RS,1,817800,1080,1080,4298,2204
2017,5,22041090,17,586,RS,7,145300,90,90,653,2204
2017,2,22042100,17,399,RS,1,817800,1688,1688,8475,2204
2017,5,22042100,17,493,RS,1,817800,270,270,900,2204
2017,3,22041010,17,249,RS,1,1017700,2151,2151,8766,2204
2017,12,22043000,17,239,RS,1,1017700,67898,67898,180384,2204
2017,12,22041010,17,607,RS,4,817600,378,378,5784,2204
2017,11,22041090,17,337,RS,1,1017700,6,4,61,2204
2017,8,22042100,17,586,RS,7,910600,188511,188511,337868,2204
2017,7,22042211,17,586,PR,7,145300,2760,3060,4477,2204
2017,12,22041010,17,586,RS,7,145300,6444,6612,27472,2204
2017,9,22041010,17,97,RS,9,250151,23,23,1914,2204
2017,6,22042100,17,586,SC,9,910651,666,666,1067,2204
2017,4,22042100,17,399,RS,1,1017700,8685,8685,18938,2204
2017,4,22041010,17,69,RS,1,817800,595,595,2276,2204
2017,6,22042100,17,351,RS,1,817800,270,270,1500,2204
2017,11,22042100,17,586,RS,7,910600,155310,155310,275742,2204
2017,12,22042100,17,160,RS,1,1017700,7547,7547,25581,2204
2017,5,22042100,17,586,PR,7,145300,16857,18241,30799,2204
2017,12,22042100,17,586,SC,7,145300,756,756,1323,2204
2017,5,22041010,17,791,RS,1,817800,207,207,942,2204
2017,2,22042100,17,586,RS,7,145300,14265,14265,26209,2204
2017,10,22042100,17,200,SP,1,817800,11250,11250,18045,2204
2017,10,22041090,17,586,RS,7,910600,19595,19595,56340,2204
2017,12,22042100,17,850,RS,1,817800,675,680,2646,2204
2017,7,22041010,17,586,RS,7,145300,1080,1107,5467,2204
2017,7,22041090,17,249,RS,1,1017700,594,699,2190,2204
2017,11,22042100,17,23,RS,1,817800,2408,2408,15641,2204
2017,1,22041010,17,399,RS,1,1017700,20160,42240,106020,2204
2017,4,22042100,17,586,SP,7,910600,5400,5400,10510,2204
2017,9,22042211,17,249,RS,1,1017700,8640,8640,14769,2204
2017,7,22042100,17,161,RS,1,817800,1013,1008,4161,2204
2017,11,22042100,17,628,RS,1,1017700,10373,10373,42180,2204
2017,3,22042100,17,586,RS,7,910600,115413,115413,204314,2204
2017,3,22041010,17,97,RS,7,145200,809,809,4199,2204
2017,4,22042100,17,249,RS,1,1017700,14028,16128,37237,2204
2017,8,22042211,17,331,SP,4,817600,600,650,7307,2204
2017,2,22041010,17,249,RS,1,817800,1040,1040,5502,2204
2017,5,22042100,17,40,RS,1,817800,10170,10170,61680,2204
2017,10,22043000,17,399,RS,1,1017700,2376,2376,5184,2204
2017,5,22042100,17,97,PR,9,250151,232,225,672,2204
2017,7,22042100,17,586,RS,7,910600,284022,284022,519175,2204
2017,6,22042211,17,331,SP,4,817600,300,315,4132,2204
2017,10,22042100,17,97,PR,9,250151,18,18,52,2204
2017,11,22041090,17,399,RS,1,817800,90,94,343,2204
2017,6,22042100,17,586,RS,7,910600,284955,284955,502488,2204
2017,12,22042100,17,586,RS,7,910600,310143,309256,562327,2204
2017,8,22042100,17,628,RS,1,1017700,5400,5400,21810,2204
2017,1,22042100,17,445,RS,1,817800,491,491,5363,2204
2017,1,22042100,17,767,RS,1,1017700,3060,3060,41194,2204
2017,1,22042100,17,586,PR,7,145300,108,102,186,2204
2017,9,22042100,17,149,RS,1,1017700,4275,4275,20256,2204
2017,6,22042100,17,628,RS,1,1017700,10800,10800,43200,2204
2017,1,22042100,17,427,RS,1,817800,387,387,3723,2204
2017,11,22042100,17,97,SP,7,145200,2700,2700,4200,2204
2017,1,22042100,17,97,PR,9,250151,36,36,103,2204
2017,11,22041010,17,628,RS,1,817800,1125,1125,5374,2204
2017,8,22042211,17,586,PR,7,145300,6854,8220,11453,2204
2017,1,22042100,17,386,RS,4,817600,108,108,165,2204
2017,3,22042219,17,628,RS,1,1017700,216,18,1080,2204
2017,12,22042100,17,586,RS,7,145300,810,830,4071,2204
2017,9,22042100,17,199,RS,1,1017700,8812,8812,10432,2204
2017,7,22041010,17,586,RS,7,910600,450,450,2659,2204
2017,11,22042100,17,628,RS,1,817800,2925,2925,8438,2204
2017,8,22041010,17,845,RS,0,817600,765,1561,5649,2204
2017,11,22042100,17,445,RS,1,817800,1130,1130,11086,2204
2017,11,22041090,17,586,RS,7,145300,360,360,1399,2204
2017,12,22042100,17,586,SC,9,910651,207,207,348,2204
2017,8,22042100,17,586,RS,7,145300,17100,17100,30821,2204
2017,1,22042100,17,244,RS,1,1017700,225,225,1100,2204
2017,2,22041010,17,399,RS,1,817800,563,563,4238,2204
2017,2,22041010,17,628,RS,1,1017700,990,990,5729,2204
2017,2,22042910,17,399,SP,1,817800,1512,1512,3591,2204
2017,10,22042100,17,586,RS,7,145300,3537,3537,7264,2204
2017,5,22042100,17,23,RS,1,817800,3002,3002,12034,2204
