CO_ANO,CO_MES,CO_NCM,CO_UNID,CO_PAIS,SG_UF_NCM,CO_VIA,CO_URF,QT_ESTAT,KG_LIQUIDO,VL_FOB,CO_SH
2018,2,22042100,17,586,RS,7,917500,65472,65472,119050,2204
2018,2,22042100,17,87,RS,1,1017700,2880,2880,21920,2204
2018,11,22042100,17,628,SP,1,817800,24,16,155,2204
2018,6,22042100,17,249,RS,1,1017700,14481,14481,91987,2204
2018,4,22041010,17,399,RS,1,1017700,450,450,1696,2204
2018,11,22043000,17,586,RS,7,147800,10644,10644,17281,2204
2018,11,22041090,17,249,RJ,4,717700,247,189,366,2204
2018,11,22041010,17,275,RS,1,817800,495,495,2244,2204
2018,9,22041090,17,249,SP,4,817600,447,348,596,2204
2018,5,22042100,17,149,SP,4,817600,9,9,75,2204
2018,6,22041090,17,399,RS,1,817800,180,180,929,2204
2018,9,22042211,17,331,SP,4,817600,2403,2403,6363,2204
2018,11,22042100,17,63,SP,4,817600,3906,4962,19668,2204
2018,8,22041090,17,493,SP,4,817600,6,12,36,2204
2018,11,22041010,17,249,MG,4,617700,38,29,593,2204
2018,9,22041090,17,586,SP,4,817600,84,66,115,2204
2018,9,22042100,17,149,RS,1,1017700,4500,4500,20050,2204
2018,11,22042100,17,476,SC,1,927700,4,0,19,2204
2018,9,22041010,17,245,SP,4,817600,37,37,389,2204
2018,8,22041010,17,245,SP,4,817600,30,30,324,2204
2018,8,22041010,17,23,SP,4,817600,30,30,325,2204
2018,10,22041010,17,249,PE,4,417901,73,58,1104,2204
2018,10,22041010,17,249,RE,4,617700,34,26,532,2204
2018,12,22042100,17,77,SP,9,817800,63,72,259,2204
2018,11,22043000,17,538,SP,1,817800,1,3,3,2204
2018,8,22041010,17,169,SP,4,817600,47,47,510,2204
2018,12,22042100,17,249,PE,4,417901,576,436,1870,2204
2018,12,22042100,17,607,PA,1,217800,24,26,132,2204
2018,10,22041090,17,23,SP,4,817600,422,343,660,2204
2018,10,22042100,17,580,RS,1,1017700,7,7,31,2204
2018,12,22043000,17,580,SP,1,817800,23,48,69,2204
2018,12,22041090,17,249,SP,4,817700,1,1,86,2204
2018,12,22041010,17,538,RS,1,1017700,36,34,80,2204
2018,12,22042100,17,163,SP,1,817800,13,13,45,2204
2018,10,22043000,17,169,RS,1,1017700,26984,26984,64862,2204
2018,12,22042100,17,160,RS,1,1017700,7893,7854,28788,2204
2018,10,22042211,17,586,SC,7,917501,1196,1196,2006,2204
2018,10,22042100,17,434,SC,1,917800,7,9,64,2204
2018,5,22042100,17,586,RS,7,147800,1104,1190,1872,2204
2018,5,22042100,17,764,RS,1,817800,540,538,2711,2204
2018,11,22042100,17,476,SP,1,817800,22,57,168,2204
2018,11,22042100,17,580,ES,1,727600,13,26,44,2204
2018,6,22041010,17,160,RS,1,1017700,450,450,2520,2204
2018,6,22041010,17,23,RS,1,1017700,531,531,3885,2204
2018,9,22041010,17,586,SP,4,817600,9,9,91,2204
2018,11,22041090,17,23,SP,4,817600,226,182,349,2204
2018,11,22041010,17,249,CE,4,317901,15,15,201,2204
2018,8,22041010,17,628,RS,1,817800,1171,1171,7601,2204
2018,11,22042100,17,301,SP,1,817800,1,3,18,2204
2018,8,22041010,17,845,RJ,4,717700,2,2,34,2204
2018,9,22042100,17,628,SP,4,817600,266,328,1051,2204
2018,11,22041010,17,249,RJ,4,717700,14,14,189,2204
2018,8,22041010,17,63,SP,4,817600,129,129,1404,2204
2018,8,22042100,17,249,RJ,4,717700,121,155,493,2204
2018,10,22041010,17,97,RJ,4,817600,9,20,426,2204
2018,8,22041090,17,245,SP,4,817600,22,44,129,2204
2018,12,22042100,17,351,RS,1,1017700,18,18,46,2204
2018,12,22042211,17,351,RS,1,1017700,46,46,71,2204
2018,10,22042100,17,77,PR,1,917800,1,23,85,2204
2018,10,22042100,17,249,RJ,4,717700,239,414,1445,2204
2018,12,22043000,17,23,SP,1,817800,1,1,26,2204
2018,12,22042100,17,23,RJ,1,717800,40,41,212,2204
2018,10,22041090,17,580,MA,0,320151,28,33,118,2204
2018,10,22042100,17,163,SP,1,817800,7,49,165,2204
2018,9,22042100,17,386,SP,4,817600,267,329,1053,2204
2018,7,22041010,17,528,RS,1,1017700,338,338,1704,2204
2018,5,22041010,17,607,RS,1,817800,365,365,5175,2204
2018,11,22041010,17,586,SP,4,817600,40,73,612,2204
2018,11,22041090,17,845,RJ,4,717700,108,84,158,2204
2018,11,22042100,17,399,MA,0,320151,1,1,2,2204
2018,8,22041010,17,158,RJ,4,717700,7,7,89,2204
2018,8,22041010,17,249,RS,1,1017700,5445,5445,42529,2204
2018,12,22042100,17,467,PR,1,917800,51,105,187,2204
2018,10,22042211,17,741,SP,9,817800,45,45,122,2204
2018,8,22041010,17,249,RE,4,417900,174,131,2718,2204
2018,8,22041090,17,628,SP,4,817600,7,14,42,2204
2018,10,22042100,17,43,RJ,1,717600,9,13,56,2204
2018,10,22042100,17,43,SP,9,817800,14,12,58,2204
2018,10,22042100,17,160,ES,9,727600,31,31,49,2204
2018,10,22041010,17,200,SP,1,817800,45,45,210,2204
2018,10,22042100,17,160,SP,4,817600,16,13,70,2204
2018,10,22042100,17,63,SP,4,817600,3151,4609,16738,2204
2018,12,22041010,17,628,RS,1,817800,338,338,1515,2204
2018,12,22042100,17,399,RS,1,1017700,99,99,278,2204
2018,10,22042100,17,249,CE,4,317901,179,295,1039,2204
2018,10,22042100,17,301,ES,9,727600,58,58,112,2204
2018,10,22041090,17,275,SP,4,817600,422,333,623,2204
2018,9,22042100,17,249,PE,4,417900,2,2,10,2204
2018,11,22041090,17,158,SP,4,817600,1692,1432,2894,2204
2018,11,22042100,17,476,SP,9,817800,18,18,124,2204
2018,11,22042100,17,77,RJ,1,727600,2,2,14,2204
2018,11,22043000,17,239,RS,1,1017700,38919,38919,92727,2204
2018,6,22041010,17,603,RS,1,817800,446,446,3053,2204
2018,9,22042100,17,351,ES,9,727600,101,76,380,2204
2018,9,22041010,17,249,SP,4,817600,90,90,903,2204
2018,9,22042100,17,249,SP,4,817700,357,268,1312,2204
2018,9,22041010,17,249,PA,4,217801,2,2,20,2204
2018,4,22042100,17,586,PR,7,917500,108,108,532,2204
2018,11,22042100,17,23,BA,9,517800,24,24,78,2204
2018,2,22042100,17,628,RS,1,1017700,4545,4545,19560,2204
2018,11,22042100,17,249,RS,1,1017700,4752,4710,13019,2204
2018,9,22041010,17,607,RE,4,817700,74,56,1156,2204
2018,8,22042100,17,351,RS,1,1017700,9,10,7,2204
2018,11,22042100,17,589,RS,1,817800,1170,1170,4680,2204
2018,10,22041090,17,249,CE,4,317901,180,135,226,2204
2018,10,22042100,17,628,RS,1,1017700,5873,5873,26619,2204
2018,10,22042100,17,741,RS,1,1017700,48,48,318,2204
2018,12,22042100,17,163,ES,1,727600,4,4,16,2204
2018,8,22041090,17,386,SP,4,817600,20,40,113,2204
2018,10,22041090,17,434,AL,1,417900,80,80,137,2204
2018,10,22042100,17,158,SP,4,817600,1790,2600,9284,2204
2018,10,22042100,17,289,SP,1,817800,2700,2700,4382,2204
2018,10,22041010,17,399,RJ,1,717800,9,11,41,2204
2018,10,22041010,17,607,SP,4,817700,180,141,2807,2204
2018,12,22041090,17,741,RS,1,1017700,25,25,44,2204
2018,12,22042100,17,301,ES,1,727600,46,46,100,2204
2018,12,22042100,17,467,RS,1,1017700,72,72,225,2204
2018,12,22041010,17,160,PA,1,217800,8,8,27,2204
2018,5,22042100,17,445,RS,1,817800,1080,1080,6910,2204
2018,2,22042100,17,97,SP,9,250151,29,29,2671,2204
2018,9,22042100,17,586,SC,7,147800,8100,8301,11651,2204
2018,1,22042211,17,249,RS,1,1017700,6048,6048,9620,2204
2018,11,22042100,17,249,MG,4,617700,220,168,779,2204
2018,9,22042100,17,249,RE,4,417900,202,152,664,2204
2018,11,22041010,17,160,SP,4,817600,17,35,241,2204
2018,11,22042100,17,351,BA,1,517800,28,28,163,2204
2018,6,22042100,17,97,RS,7,147600,945,945,4380,2204
2018,4,22042100,17,628,PE,1,817800,3762,3762,14905,2204
2018,9,22041010,17,23,SP,4,817600,23,23,230,2204
2018,11,22042100,17,399,RS,1,1017700,36,36,91,2204
2018,11,22042100,17,845,SP,4,817600,1779,2355,9648,2204
2018,9,22041010,17,169,SP,4,817600,37,37,370,2204
2018,10,22042100,17,249,SP,1,817800,6,35,51,2204
2018,7,22041010,17,249,RS,1,1017700,4500,4500,16296,2204
2018,10,22042211,17,434,ES,1,727600,5,6,89,2204
2018,10,22042211,17,351,ES,1,727600,12,2,177,2204
2018,10,22041010,17,275,SP,4,817600,24,24,248,2204
2018,10,22042100,17,160,RS,1,1017700,3555,3555,19445,2204
2018,11,22042100,17,351,SC,1,927502,36,117,208,2204
2018,12,22041010,17,249,SP,4,817700,174,133,2716,2204
2018,8,22041010,17,628,SP,4,817600,28,28,304,2204
2018,10,22042100,17,399,RS,1,1017700,11466,11442,32326,2204
2018,10,22042100,17,476,RS,1,1017700,36,36,84,2204
2018,8,22041010,17,845,SP,4,817600,68,68,737,2204
2018,12,22042100,17,741,SP,1,817800,1,0,13,2204
2018,10,22042100,17,249,RE,4,617700,467,350,2199,2204
2018,10,22042211,17,580,ES,1,727600,47,30,593,2204
2018,12,22042100,17,607,SP,1,817800,5,3,41,2204
2018,10,22041010,17,628,RS,1,1017700,225,225,1200,2204
2018,5,22042100,17,586,SC,9,917501,483,483,793,2204
2018,5,22042100,17,628,RS,1,817800,675,675,3771,2204
2018,3,22042211,17,249,RS,1,1017700,6048,6048,10338,2204
2018,11,22042100,17,249,CE,4,317901,246,406,3367,2204
2018,5,22041010,17,628,RS,1,817800,675,675,3275,2204
2018,4,22042100,17,399,RS,1,1017700,7110,7110,17129,2204
2018,4,22041010,17,249,RS,1,1017700,2376,2381,8151,2204
2018,3,22042100,17,97,SP,9,250151,72,72,6615,2204
2018,11,22042100,17,160,ES,1,727600,68,61,254,2204
2018,11,22042100,17,163,SC,1,927700,24,24,60,2204
2018,11,22041090,17,548,RS,1,927800,15,15,168,2204
2018,10,22042100,17,160,RJ,1,717800,43,13,271,2204
2018,11,22041090,17,476,ES,1,727600,36,31,124,2204
2018,8,22042100,17,741,SP,1,817800,36,36,118,2204
2018,10,22042100,17,275,RS,1,817800,1351,1351,8550,2204
2018,8,22042100,17,586,SP,7,147800,570,950,1366,2204
2018,10,22042100,17,77,RS,1,1017700,18,11,38,2204
2018,10,22042100,17,493,SP,4,817600,535,827,2891,2204
2018,12,22041010,17,40,SP,1,817800,45,45,200,2204
2018,10,22041090,17,386,SP,4,817600,572,465,885,2204
2018,8,22042100,17,741,SC,1,927502,2,2,9,2204
2018,12,22042100,17,476,PR,1,917800,43,46,200,2204
2018,10,22041010,17,249,PA,4,217801,4,5,66,2204
2018,1,22042100,17,538,RS,1,817800,1260,1260,9169,2204
2018,5,22041090,17,160,RS,1,1017700,10800,10800,30240,2204
2018,2,22041090,17,160,RS,1,1017700,4860,4860,13608,2204
2018,4,22041010,17,628,RS,4,817600,18,42,285,2204
2018,9,22042100,17,573,ES,9,727600,2,1,8,2204
2018,7,22042100,17,434,BA,1,517800,10,8,25,2204
2018,6,22042100,17,791,RS,1,817800,2714,2712,20980,2204
2018,7,22042100,17,586,RS,7,917500,373560,373560,667166,2204
2018,3,22042100,17,275,RS,1,817800,1350,1350,10672,2204
2018,1,22042100,17,97,SP,7,147600,1800,1800,2800,2204
2018,9,22041090,17,23,SP,4,817600,97,80,143,2204
2018,6,22042211,17,249,RS,1,1017700,2592,2592,4431,2204
2018,11,22041010,17,232,SP,9,817800,1,1,10,2204
2018,11,22042211,17,351,ES,1,727600,1,1,20,2204
2018,9,22041090,17,589,SP,4,817600,123,102,183,2204
2018,6,22041010,17,603,RS,1,1017700,22473,22473,69624,2204
2018,9,22041010,17,160,RS,1,817800,90,90,552,2204
2018,9,22042100,17,589,SP,4,817600,347,425,1360,2204
2018,7,22042100,17,628,RS,1,1017700,9113,9113,38484,2204
2018,11,22041090,17,628,RS,1,817800,698,698,5115,2204
2018,8,22042100,17,628,RS,1,817800,3260,3260,22880,2204
2018,11,22041010,17,301,SP,1,817800,2,6,80,2204
2018,12,22042100,17,628,RS,1,817800,1013,1013,5526,2204
2018,12,22042100,17,351,MA,0,320151,2,2,25,2204
2018,12,22042100,17,160,RS,1,817800,477,477,3522,2204
2018,12,22042100,17,249,RS,1,1017700,6048,6048,12297,2204
2018,10,22041090,17,493,SP,4,817600,457,359,668,2204
2018,10,22042100,17,163,ES,1,727600,2,4,8,2204
2018,12,22042100,17,351,BA,1,517800,51,51,121,2204
2018,12,22041090,17,476,ES,1,727600,36,39,123,2204
2018,12,22042100,17,580,RS,1,1017700,12,12,38,2204
2018,10,22041010,17,199,SP,4,817600,3,3,6,2204
2018,1,22041010,17,628,RS,1,1017700,473,473,2730,2204
2018,4,22042100,17,586,RS,7,917500,210780,210780,373709,2204
2018,3,22041010,17,628,RS,1,1017700,3654,3662,11386,2204
2018,7,22042100,17,528,RS,1,1017700,675,675,1250,2204
2018,9,22041090,17,249,RS,1,1017700,1188,1188,2622,2204
2018,5,22042100,17,548,RS,1,927800,507,507,3032,2204
2018,11,22042100,17,434,SC,1,917800,66,66,159,2204
2018,11,22042100,17,434,SP,1,817800,3,6,74,2204
2018,6,22041010,17,97,RS,7,147600,270,270,1320,2204
2018,8,22042100,17,386,SP,4,817600,1010,1158,3902,2204
2018,11,22042100,17,158,SP,4,817600,3546,4614,17462,2204
2018,10,22041090,17,351,AL,1,417902,24,24,32,2204
2018,8,22041090,17,586,RS,7,917500,396,396,1180,2204
2018,8,22042100,17,289,SP,1,817800,1260,1260,1625,2204
2018,10,22042100,17,580,ES,1,727600,14,10,47,2204
2018,12,22042910,17,434,SP,1,817800,55,135,73,2204
2018,10,22041090,17,199,SP,4,817600,1,1,2,2204
2018,12,22042211,17,351,MA,0,320151,10,55,91,2204
2018,10,22041090,17,249,RJ,4,717700,206,157,278,2204
2018,8,22042100,17,249,CE,4,317901,487,739,2728,2204
2018,10,22042100,17,845,RJ,4,717700,126,211,746,2204
2018,10,22041010,17,845,SP,4,817600,79,79,823,2204
2018,12,22041010,17,399,RJ,1,717600,14,14,60,2204
2018,12,22042100,17,160,SP,1,817800,368,502,1267,2204
2018,12,22042100,17,476,SP,9,817800,56,56,230,2204
2018,12,22041010,17,200,SP,1,817800,23,23,105,2204
2018,11,22041090,17,351,AL,1,417902,96,96,120,2204
2018,2,22042100,17,351,RS,4,817600,14,14,129,2204
2018,4,22042100,17,741,RS,1,817800,1512,1512,6048,2204
2018,2,22041010,17,586,RS,7,917500,225,225,612,2204
2018,9,22041010,17,586,RS,7,917500,1697,1697,6355,2204
2018,1,22041090,17,628,RS,1,817800,90,90,660,2204
2018,6,22041010,17,845,RS,0,9999999,748,1524,5511,2204
2018,9,22041010,17,493,SP,4,817600,14,14,140,2204
2018,9,22041010,17,160,RS,4,817600,15,15,102,2204
2018,8,22041090,17,249,PE,4,417901,12,9,11,2204
2018,11,22041090,17,169,SP,4,817600,268,255,558,2204
2018,11,22042100,17,548,RS,1,927800,462,462,2533,2204
2018,10,22041010,17,158,RS,7,1017500,5670,5670,16637,2204
2018,10,22042100,17,77,ES,1,727600,19,11,68,2204
2018,8,22041010,17,275,SP,4,817600,14,14,152,2204
2018,8,22042100,17,586,SP,4,817600,534,626,2190,2204
2018,12,22042100,17,301,RJ,1,717800,18,0,78,2204
2018,10,22042100,17,43,SP,1,817800,9,9,26,2204
2018,12,22042211,17,399,RS,1,1017700,220,369,451,2204
2018,10,22041090,17,63,SP,4,817600,2172,1843,3655,2204
2018,12,22042100,17,249,MG,4,617700,386,298,1405,2204
2018,12,22042100,17,87,RS,1,817800,450,450,2866,2204
2018,10,22042100,17,607,SP,9,817800,18,18,67,2204
2018,11,22041090,17,386,SP,4,817600,432,354,693,2204
2018,3,22042100,17,586,PR,7,147800,17559,17559,29045,2204
2018,9,22042100,17,586,RS,7,917500,245674,245674,408029,2204
2018,9,22042100,17,434,ES,9,727600,31,24,120,2204
2018,3,22041010,17,158,RS,7,1017500,10764,10764,161491,2204
2018,9,22041010,17,845,RJ,4,717700,10,10,135,2204
2018,11,22042100,17,586,SP,4,817600,525,754,2892,2204
2018,9,22041010,17,386,SP,4,817600,24,24,240,2204
2018,8,22042100,17,275,RS,1,817800,3096,3096,10270,2204
2018,8,22042100,17,476,ES,9,727600,2,2,10,2204
2018,10,22041090,17,169,SP,4,817600,695,609,1246,2204
2018,10,22042100,17,628,SP,4,817600,483,707,2452,2204
2018,10,22041090,17,249,PE,4,417901,63,51,73,2204
2018,10,22042100,17,200,RS,1,927800,2693,2648,9746,2204
2018,10,22043000,17,399,RS,1,1017700,1386,1386,3023,2204
2018,12,22042100,17,97,RS,7,147600,585,585,4800,2204
2018,12,22042100,17,40,SP,1,817800,477,477,710,2204
2018,12,22043000,17,467,SP,1,817800,29,28,106,2204
2018,10,22041010,17,200,RS,1,927800,576,595,3215,2204
2018,12,22042100,17,190,MA,0,320151,18,18,41,2204
2018,9,22042100,17,161,ES,9,727600,17,24,67,2204
2018,9,22041090,17,845,SP,4,817600,259,220,401,2204
2018,4,22043000,17,169,RS,1,1017700,38597,38597,93656,2204
2018,2,22041090,17,351,RS,4,817600,77,77,852,2204
2018,11,22041090,17,586,RS,7,917500,29565,29565,58576,2204
2018,11,22042100,17,351,ES,1,727600,149,124,537,2204
2018,11,22042100,17,245,SP,4,817600,1735,2188,8056,2204
2018,11,22041010,17,845,SP,4,817600,151,221,1920,2204
2018,8,22042100,17,267,SC,1,817800,5,9476,15944,2204
2018,11,22041090,17,77,PR,1,917800,6,5,17,2204
2018,8,22042100,17,87,RS,1,1017700,2880,2880,16934,2204
2018,10,22042100,17,199,SP,4,817600,2,2,2,2204
2018,11,22042100,17,434,SC,1,927800,9,9,25,2204
2018,11,22043000,17,351,ES,1,727600,4,0,74,2204
2018,12,22042100,17,538,RS,1,1017700,14,14,22,2204
2018,10,22041010,17,607,RE,4,817700,22,17,344,2204
2018,12,22042100,17,434,RS,1,1017700,18,18,50,2204
2018,10,22042100,17,580,RJ,1,717800,2,10,10,2204
2018,12,22042100,17,580,SP,1,817800,182,515,658,2204
2018,8,22042100,17,607,RE,4,817700,2573,1932,8955,2204
2018,12,22042100,17,467,BA,1,517800,9,9,21,2204
2018,10,22042100,17,351,SP,9,817800,126,98,374,2204
2018,10,22041010,17,628,SP,4,817600,38,38,404,2204
2018,12,22043000,17,476,SP,1,817800,2,2,8,2204
2018,10,22041090,17,249,SP,4,817600,2121,1682,3175,2204
2018,10,22042100,17,434,RS,1,1017700,24,24,74,2204
2018,11,22041010,17,245,RS,1,817800,585,585,3385,2204
2018,4,22042211,17,331,RS,4,817600,2403,2403,6675,2204
2018,2,22042100,17,586,SC,9,917501,239,239,400,2204
2018,2,22042100,17,127,SP,1,817800,18,18,48,2204
2018,4,22042100,17,97,PR,9,250151,27,27,73,2204
2018,9,22042100,17,249,RE,4,217801,9,7,23,2204
2018,11,22041090,17,63,RS,4,817600,58,58,408,2204
2018,9,22041010,17,249,RE,4,617700,4,3,62,2204
2018,6,22042100,17,160,RS,1,817800,1008,1624,1868,2204
2018,11,22041010,17,628,SP,4,817600,66,108,1019,2204
2018,11,22041090,17,589,SP,4,817600,413,342,670,2204
2018,11,22042100,17,434,PR,1,917800,10,1,36,2204
2018,9,22041090,17,275,SP,4,817600,84,64,108,2204
2018,8,22041090,17,586,SP,4,817600,1,2,6,2204
2018,10,22042100,17,628,ES,1,727600,12,3,51,2204
2018,8,22041090,17,845,SP,4,817600,44,88,249,2204
2018,10,22042100,17,467,ES,1,727600,32,37,153,2204
2018,8,22041010,17,386,SP,4,817600,35,35,380,2204
2018,10,22042100,17,249,PE,4,417901,1082,924,5122,2204
2018,12,22041090,17,434,PR,1,917800,18,18,55,2204
2018,12,22042211,17,628,MA,0,320151,21,36,172,2204
2018,10,22042100,17,149,ES,1,727600,15,5,34,2204
2018,1,22042100,17,628,RS,1,817800,3946,3946,24931,2204
2018,11,22042100,17,23,RS,1,927700,3105,3105,13458,2204
2018,9,22042211,17,586,SC,9,917501,180,180,187,2204
2018,9,22043000,17,580,ES,1,727600,15,109,197,2204
2018,11,22042100,17,586,RS,7,917500,278265,278265,451120,2204
2018,1,22041010,17,628,RS,1,817800,1170,1170,8629,2204
2018,9,22041010,17,249,RS,1,1017700,594,594,1311,2204
2018,7,22041090,17,528,RS,1,1017700,635,638,2326,2204
2018,11,22041010,17,386,SP,4,817600,80,143,1264,2204
2018,9,22042100,17,160,RS,1,817800,360,360,1440,2204
2018,11,22041090,17,850,SP,4,817600,5,6,10,2204
2018,9,22042100,17,158,SP,4,817600,585,658,2090,2204
2018,10,22041090,17,589,SP,4,817600,525,423,809,2204
2018,10,22042100,17,351,SC,1,927700,56,66,217,2204
2018,12,22043000,17,580,SP,9,817800,1,1,12,2204
2018,12,22043000,17,586,RS,7,147800,4435,4823,6771,2204
2018,12,22041010,17,249,PE,4,417901,48,37,751,2204
2018,10,22042211,17,399,RS,1,1017700,400,400,757,2204
2018,10,22041090,17,586,RS,7,917500,36252,36252,79169,2204
2018,10,22042100,17,845,SP,4,817600,1140,1790,6069,2204
2018,12,22042100,17,149,RJ,1,717600,45,794,200,2204
2018,1,22042100,17,586,RS,7,917500,75720,75720,132124,2204
2018,6,22041090,17,97,RS,7,147600,3150,3150,13300,2204
2018,4,22042100,17,586,RS,7,147800,7650,7650,15577,2204
2018,9,22042100,17,137,ES,9,727600,24,19,203,2204
2018,11,22041090,17,158,RJ,4,717700,278,213,415,2204
2018,9,22042100,17,63,SP,4,817600,1578,1895,6244,2204
2018,9,22042100,17,267,PE,9,417902,18,107,202,2204
2018,4,22042211,17,249,RS,1,1017700,5184,4029,8246,2204
2018,11,22041090,17,586,SP,4,817600,340,266,495,2204
2018,9,22041010,17,275,SP,4,817600,4,4,40,2204
2018,11,22042100,17,245,RS,1,817800,315,315,1823,2204
2018,11,22042100,17,589,SP,4,817600,1306,1655,6313,2204
2018,11,22041090,17,628,SP,4,817600,352,286,538,2204
2018,8,22042100,17,249,RE,4,817700,3860,2899,13562,2204
2018,11,22041010,17,589,RS,1,817800,495,495,1980,2204
2018,11,22042211,17,351,SC,1,917800,14,36,122,2204
2018,12,22041090,17,586,RS,7,917500,13311,13311,26735,2204
2018,11,22042100,17,158,RJ,4,717700,184,316,3128,2204
2018,10,22042100,17,249,PA,4,217801,394,454,1980,2204
2018,12,22041090,17,580,ES,1,727600,115,119,376,2204
2018,12,22041010,17,149,RS,4,817600,23,23,94,2204
2018,12,22042100,17,77,ES,1,727600,5,5,7,2204
2018,10,22042100,17,399,ES,9,727600,48,48,53,2204
2018,12,22041010,17,160,RJ,1,717800,9,5,38,2204
2018,12,22041010,17,386,RS,4,1017801,180,180,1042,2204
2018,2,22041010,17,399,RS,1,1017700,1620,1620,6583,2204
2018,1,22042100,17,23,RS,1,1017700,900,900,3743,2204
2018,1,22041010,17,249,RS,1,1017700,1260,1260,5593,2204
2018,6,22042100,17,23,RS,1,1017700,2084,2084,9434,2204
2018,3,22041010,17,169,RS,1,817800,711,712,2667,2204
2018,11,22042100,17,580,PR,1,917800,94,38,66,2204
2018,9,22042100,17,249,PE,4,417901,110,149,532,2204
2018,9,22042100,17,169,SP,4,817600,446,550,1811,2204
2018,11,22042100,17,190,SP,1,817800,10,100,52,2204
2018,11,22042100,17,434,RS,1,1017700,35,35,114,2204
2018,11,22041090,17,476,PR,1,927700,10,10,113,2204
2018,8,22042100,17,845,SP,4,817600,1711,2056,7097,2204
2018,11,22042100,17,169,MA,0,320151,12,12,28,2204
2018,8,22041010,17,493,SP,4,817600,18,18,196,2204
2018,12,22042100,17,289,SP,1,817800,1890,1890,2371,2204
2018,9,22041010,17,249,PE,4,417900,6,5,94,2204
2018,8,22042100,17,249,SP,4,817700,250,188,905,2204
2018,12,22043000,17,434,SP,1,817800,33,35,151,2204
2018,10,22041090,17,586,SP,4,817600,382,296,552,2204
