CO_ANO,CO_MES,CO_NCM,CO_UNID,CO_PAIS,SG_UF_NCM,CO_VIA,CO_URF,QT_ESTAT,KG_LIQUIDO,VL_FOB,CO_SH
2014,11,22041010,17,249,RS,1,1017700,1008,1008,9408,2204
2014,2,22042100,17,628,RS,1,1017700,25722,25892,134208,2204
2014,5,22041090,17,23,RS,1,817800,540,540,3855,2204
2014,9,22042100,17,249,RS,1,1017700,18225,18225,65782,2204
2014,5,22042100,17,149,RS,1,817800,3780,3802,19332,2204
2014,5,22041010,17,767,RS,1,1017700,3360,3360,19484,2204
2014,5,22041010,17,628,RS,1,1017700,693,693,5654,2204
2014,5,22043000,17,169,RS,1,1017700,68973,68973,176105,2204
2014,3,22042100,17,586,RS,7,910600,6660,6660,13068,2204
2014,12,22042911,17,199,RS,1,1017700,7775,7775,8640,2204
2014,6,22041090,17,628,RS,1,817800,396,418,1690,2204
2014,12,22043000,17,586,RS,7,145300,3584,3169,9243,2204
2014,6,22042911,17,97,PR,9,250151,150,150,443,2204
2014,3,22042100,17,149,RS,1,817800,3285,3285,20452,2204
2014,10,22042100,17,249,RS,1,1017700,16488,16488,33899,2204
2014,3,22042100,17,275,RS,1,1017700,9450,9450,61216,2204
2014,7,22041010,17,586,RS,7,910600,1734,1734,9464,2204
2014,4,22042100,17,586,RS,7,910600,11925,11925,16809,2204
2014,10,22042100,17,628,RS,1,817800,585,585,3390,2204
2014,6,22042100,17,87,RS,1,1017700,1800,1800,8581,2204
2014,3,22041090,17,87,RS,1,1017700,32400,32400,153672,2204
2014,11,22042100,17,586,RS,7,145300,15300,15300,25388,2204
2014,6,22042919,17,676,RS,1,1017700,96000,95328,28800,2204
2014,8,22041010,17,160,RS,1,817800,270,270,2040,2204
2014,7,22041010,17,23,RS,1,1017700,2700,2700,20687,2204
2014,8,22041090,17,538,RS,1,1017700,10688,11123,42218,2204
2014,11,22041010,17,845,RS,0,717700,2768,3176,11689,2204
2014,6,22041010,17,87,RS,1,1017700,225,225,1358,2204
2014,4,22042911,17,249,RS,1,1017700,10368,10368,16492,2204
2014,6,22041090,17,770,RS,1,1017700,12,7,25,2204
2014,10,22041010,17,628,RS,1,817800,900,900,4295,2204
2014,2,22041010,17,538,RS,1,1017700,2304,2304,29489,2204
2014,9,22041090,17,149,RS,1,1017700,405,421,2023,2204
2014,5,22042100,17,160,RS,1,1017700,8100,8100,27760,2204
2014,10,22042100,17,160,RS,1,1017700,1455,1455,6095,2204
2014,6,22041010,17,249,RS,1,1017700,810,810,2700,2204
2014,4,22041090,17,149,RS,1,1017700,272,272,1404,2204
2014,4,22042100,17,586,PR,7,145300,42791,45652,75858,2204
2014,12,22041010,17,249,RS,1,1017700,990,1030,4195,2204
2014,7,22042100,17,586,PR,7,145300,79965,81125,147424,2204
2014,6,22041090,17,586,RS,7,145300,270,270,1942,2204
2014,3,22042100,17,767,RS,1,1017700,16128,16128,99668,2204
2014,1,22042911,17,586,PR,7,145300,920,992,1468,2204
2014,3,22042100,17,249,RS,1,1017700,5670,5670,11655,2204
2014,4,22041010,17,741,RS,1,1017700,113,113,700,2204
2014,8,22042100,17,573,RS,1,1017700,6300,6300,32424,2204
2014,9,22042100,17,586,RS,7,145300,13950,13950,21883,2204
2014,2,22041090,17,275,RS,1,1017700,4500,4500,21967,2204
2014,5,22041010,17,351,RS,1,817800,90,90,545,2204
2014,5,22042919,17,676,RS,1,1017700,48000,47664,14400,2204
2014,12,22042100,17,160,RS,1,1017700,13320,13333,78008,2204
2014,6,22041010,17,845,RS,0,717700,1535,3130,11729,2204
2014,8,22042100,17,23,RS,1,1017700,4647,5694,31340,2204
2014,7,22042100,17,331,MG,1,817800,450,819,2360,2204
2014,4,22042100,17,249,RS,1,1017700,4428,4428,14504,2204
2014,6,22041010,17,767,RS,1,1017700,3150,3150,28140,2204
2014,4,22042100,17,741,RS,1,1017700,541,541,3887,2204
2014,11,22042100,17,770,RS,1,1017700,6,6,19,2204
2014,11,22042911,17,586,PR,7,145300,2797,2987,4144,2204
2014,10,22042100,17,573,RS,1,1017700,5625,5625,39375,2204
2014,3,22041010,17,767,RS,1,1017700,1260,1260,9374,2204
2014,1,22041090,17,573,RS,1,1017700,225,225,1095,2204
2014,4,22042100,17,573,RS,1,1017700,69630,69630,300138,2204
2014,8,22042100,17,586,RS,7,145300,16473,22591,44851,2204
2014,8,22041010,17,538,RS,1,1017700,359,359,4265,2204
2014,12,22042100,17,399,RS,1,817800,1485,1481,7770,2204
2014,1,22042100,17,244,RS,1,817800,55,248,1210,2204
2014,7,22041090,17,586,PR,7,145300,15,39,201,2204
2014,6,22042100,17,23,RS,1,1017700,5220,5220,25926,2204
2014,5,22042100,17,586,RS,7,910600,11508,11508,29343,2204
2014,4,22042100,17,149,RS,1,817800,675,675,2663,2204
2014,4,22042911,17,586,PR,7,145300,1840,2040,3140,2204
2014,2,22041090,17,586,SC,9,145100,92,92,92,2204
2014,2,22042911,17,399,RS,1,1017700,2160,2160,3969,2204
2014,9,22042100,17,628,RS,1,1017700,12097,16190,76627,2204
2014,2,22042100,17,87,RS,1,817800,1080,1168,5267,2204
2014,8,22042100,17,386,PR,4,915200,48,10,18,2204
2014,10,22041010,17,628,RS,1,1017700,198,198,1144,2204
2014,12,22041010,17,23,RJ,9,717700,6,6,31,2204
2014,4,22041090,17,628,RS,1,1017700,41256,41256,190527,2204
2014,7,22042911,17,97,PR,9,250151,52,54,195,2204
2014,1,22042100,17,63,SP,1,817800,20385,20385,95130,2204
2014,7,22042100,17,764,RS,1,1017700,7560,7560,32978,2204
2014,11,22042911,17,97,SP,9,250151,9,9,27,2204
2014,11,22041090,17,586,RS,7,910600,5000,5000,11969,2204
2014,4,22041010,17,249,RS,1,1017700,4320,4320,17280,2204
2014,7,22042100,17,399,RS,1,1017700,5715,5715,11787,2204
2014,4,22043000,17,586,PR,7,145300,598,663,1020,2204
2014,2,22041010,17,586,RS,7,910600,167,167,472,2204
2014,9,22042100,17,149,RS,1,817800,675,675,2663,2204
2014,2,22041010,17,232,RS,1,1017700,432,432,2311,2204
2014,5,22042100,17,628,RS,1,1017700,23481,23481,128631,2204
2014,5,22042100,17,586,RS,7,145300,1080,1080,1848,2204
2014,6,22041090,17,399,RS,1,1017700,1800,1800,7600,2204
2014,1,22042100,17,87,RS,1,1017700,26550,26550,112578,2204
2014,3,22042911,17,249,RS,1,1017700,10800,10800,19305,2204
2014,10,22042911,17,586,RS,7,145300,8700,8700,12428,2204
2014,10,22041010,17,69,RS,1,817800,714,618,3951,2204
2014,6,22041010,17,399,RS,1,1017700,6030,6030,30960,2204
2014,8,22041090,17,850,ZN,4,817600,9,2,46,2204
2014,12,22042919,17,676,RS,1,1017700,48000,47664,18240,2204
2014,1,22042100,17,331,MG,1,817800,306,306,1660,2204
2014,3,22041010,17,23,RS,1,1017700,149,149,2922,2204
2014,3,22042100,17,586,PR,7,145300,16920,16920,25551,2204
2014,8,22041010,17,586,RS,7,145300,18,26,271,2204
2014,4,22041010,17,573,RS,1,1017700,990,990,5940,2204
2014,7,22041090,17,586,RS,7,910600,681,681,2329,2204
2014,2,22042100,17,586,PR,7,145300,58,42,104,2204
2014,5,22041090,17,586,RS,7,910600,396,396,1500,2204
2014,5,22041090,17,87,RS,1,1017700,21600,21600,103000,2204
2014,9,22042100,17,586,RS,7,910600,22692,22692,61187,2204
2014,2,22041090,17,538,RS,1,1017700,10688,10830,43718,2204
2014,9,22042911,17,249,RS,1,1017700,17532,17532,32264,2204
2014,3,22042100,17,586,RS,7,145300,15300,15300,24756,2204
2014,12,22041090,17,586,RS,7,145300,188,395,1160,2204
2014,12,22043000,17,586,PR,7,145300,252,300,449,2204
2014,8,22042100,17,586,RS,7,910600,15225,15225,21845,2204
2014,3,22041090,17,586,SC,9,145100,74,74,76,2204
2014,6,22041010,17,586,RS,7,910600,3034,3034,10171,2204
2014,3,22042100,17,87,RS,1,1017700,15885,15885,81407,2204
2014,12,22042100,17,586,PR,7,145300,48520,48970,75841,2204
2014,1,22041090,17,628,RS,1,1017700,3960,3960,17915,2204
2014,11,22042100,17,586,RS,7,910600,5405,5405,6761,2204
2014,8,22042100,17,160,RS,1,817800,3915,3915,24141,2204
2014,10,22041090,17,603,RS,1,1017700,198,206,1245,2204
2014,11,22042911,17,97,PR,9,250151,42,42,110,2204
2014,5,22042911,17,97,PR,9,250151,69,69,212,2204
2014,11,22042100,17,764,RS,1,817800,144,144,944,2204
2014,12,22042911,17,399,RS,1,1017700,1440,1440,2698,2204
2014,7,22041010,17,628,SP,1,817800,90,90,1200,2204
2014,12,22041090,17,399,RS,1,817800,360,374,2160,2204
2014,6,22042911,17,97,RJ,9,250151,361,361,559,2204
2014,10,22041010,17,767,MN,4,717700,757,757,32655,2204
2014,11,22042911,17,586,RS,7,145300,7820,7820,10332,2204
2014,4,22042100,17,764,RS,1,817800,1620,1620,11733,2204
2014,10,22042100,17,399,SC,1,817800,315,322,3616,2204
2014,7,22042100,17,23,RS,1,1017700,2700,2700,21065,2204
2014,7,22041090,17,586,RS,7,145300,900,1340,4481,2204
2014,4,22041090,17,586,PR,7,145300,32,40,120,2204
2014,10,22042100,17,628,RS,1,1017700,5121,5121,25072,2204
2014,5,22042911,17,586,RS,7,145300,2300,2300,3489,2204
2014,5,22042100,17,23,RS,1,817800,1800,1800,10548,2204
2014,2,22041010,17,573,RS,1,1017700,5400,5400,35704,2204
2014,9,22042100,17,445,ZN,4,817600,311,311,3425,2204
2014,5,22042100,17,249,RS,1,1017700,22680,22680,70528,2204
2014,12,22041010,17,586,SP,7,145300,95,95,425,2204
2014,9,22042911,17,586,RS,7,145300,1380,1380,1920,2204
2014,12,22042100,17,586,RS,7,910600,7950,7950,11854,2204
2014,5,22041010,17,232,RS,1,1017700,864,864,4606,2204
2014,10,22042100,17,764,RS,1,817800,1080,1080,5402,2204
2014,8,22043000,17,169,RS,1,1017700,8400,84000,222600,2204
2014,4,22042100,17,275,RS,1,1017700,5045,5045,38660,2204
2014,7,22042100,17,249,RS,1,1017700,26316,26316,45632,2204
2014,3,22042100,17,23,RS,1,1017700,16678,16678,58641,2204
2014,12,22041010,17,399,RS,1,817800,45,41,378,2204
2014,8,22042911,17,97,RJ,9,250151,774,774,1123,2204
2014,10,22041090,17,399,SC,1,817800,252,257,1865,2204
2014,6,22042100,17,399,RS,1,1017700,13680,13680,50384,2204
2014,12,22042100,17,331,MG,1,817800,18,18,101,2204
2014,7,22042100,17,628,RS,1,1017700,27235,27235,131389,2204
2014,12,22042100,17,628,RS,1,1017700,4320,4320,17280,2204
2014,1,22041010,17,628,BA,1,517600,2420,10890,39204,2204
2014,7,22042100,17,65,SP,1,817800,450,450,755,2204
2014,3,22042100,17,399,RS,1,1017700,10611,10611,65868,2204
2014,7,22041010,17,275,RS,1,1017700,2048,2048,12881,2204
2014,2,22041010,17,628,RS,1,817800,495,495,6813,2204
2014,5,22041010,17,160,RS,1,1017700,1800,1800,7600,2204
2014,12,22041090,17,586,SP,7,145300,135,135,286,2204
2014,12,22042911,17,586,RS,7,145300,920,1564,1296,2204
2014,1,22042100,17,586,SC,7,145300,522,522,284,2204
2014,4,22041090,17,249,RS,1,1017700,5400,5400,21600,2204
2014,4,22042100,17,87,RS,1,1017700,65250,65250,294170,2204
2014,7,22041010,17,628,RS,1,1017700,1593,1593,13654,2204
2014,11,22041010,17,764,RS,1,817800,95,98,534,2204
2014,4,22041010,17,445,RS,1,1017700,1080,1080,5790,2204
2014,12,22042911,17,97,RJ,9,250151,4764,4764,6354,2204
2014,7,22042100,17,586,RS,7,910600,17926,17926,47135,2204
2014,12,22041090,17,586,PR,7,145300,130,150,509,2204
2014,6,22041090,17,87,RS,1,1017700,9675,9675,45249,2204
2014,4,22042100,17,149,RS,1,1017700,15800,15712,90106,2204
2014,7,22041010,17,845,RS,0,717700,662,1258,4597,2204
2014,2,22041090,17,399,RS,1,1017700,675,675,2960,2204
2014,9,22041090,17,586,RS,7,910600,103,103,346,2204
2014,9,22042100,17,47,SP,1,817800,2250,2250,3394,2204
2014,2,22041090,17,628,RS,1,1017700,13599,13924,63018,2204
2014,5,22042100,17,573,RS,1,1017700,5040,5040,26166,2204
2014,2,22042100,17,586,RS,7,910600,2700,2700,5031,2204
2014,5,22042100,17,351,RS,1,817800,1278,1278,5047,2204
2014,8,22042100,17,275,RS,1,1017700,4050,4050,16338,2204
2014,3,22041090,17,399,BA,1,817800,1400,6300,25200,2204
2014,10,22042100,17,69,RS,1,817800,2538,2570,15753,2204
2014,1,22042100,17,573,RS,1,1017700,19080,19080,102952,2204
2014,12,22041090,17,845,RS,7,1015600,630,630,2738,2204
2014,1,22042100,17,23,RS,1,1017700,14175,14175,47819,2204
2014,11,22042100,17,445,RS,1,817800,1017,1017,8178,2204
2014,11,22042100,17,628,RS,1,1017700,7902,7902,47514,2204
2014,7,22042100,17,160,RS,1,1017700,10800,10929,78315,2204
2014,2,22042100,17,232,RS,1,1017700,909,909,4046,2204
2014,2,22041010,17,23,RS,1,1017700,450,450,3918,2204
2014,2,22042100,17,791,RS,1,1017700,1959,1955,17666,2204
2014,2,22042100,17,538,RS,1,1017700,2199,2199,17422,2204
2014,9,22042100,17,573,RS,1,1017700,8550,8550,32886,2204
2014,5,22041090,17,628,RS,1,1017700,19800,19800,91370,2204
2014,9,22041090,17,573,RS,1,1017700,450,450,2066,2204
2014,5,22041010,17,573,RS,1,1017700,990,990,5940,2204
2014,1,22042100,17,586,PR,7,145300,14213,15624,21838,2204
2014,4,22041090,17,573,RS,1,1017700,225,225,1107,2204
2014,7,22042100,17,275,RS,1,1017700,1260,1260,4702,2204
2014,7,22042911,17,586,PR,7,145300,2932,2932,5034,2204
2014,7,22043000,17,399,RS,1,1017700,634,634,1401,2204
2014,4,22041090,17,87,RS,1,1017700,21510,21510,102052,2204
2014,1,22042911,17,586,SC,9,145100,63,63,64,2204
2014,1,22042100,17,628,SC,1,817800,155,927,8286,2204
2014,4,22042100,17,445,RS,1,1017700,5027,5027,28044,2204
2014,10,22041010,17,586,RS,7,910600,6814,6814,19961,2204
2014,2,22042100,17,399,RS,1,1017700,26820,26820,98708,2204
2014,9,22041010,17,149,RS,1,1017700,113,113,562,2204
2014,9,22041090,17,40,RS,1,1017700,6866,6866,22423,2204
2014,9,22042911,17,97,PR,9,250151,347,337,929,2204
2014,5,22042100,17,386,RS,1,817800,594,594,2474,2204
2014,5,22042911,17,97,RJ,9,250151,369,369,557,2204
2014,10,22042100,17,791,RS,1,1017700,2539,2545,17339,2204
2014,8,22042100,17,399,RS,1,1017700,35010,35010,132140,2204
2014,4,22041010,17,149,RS,1,1017700,1043,1041,9251,2204
2014,4,22042100,17,607,PE,1,517600,72000,71544,79141,2204
2014,4,22042100,17,628,RS,1,1017700,85687,85687,329517,2204
2014,3,22042100,17,628,RS,1,1017700,67892,67892,250690,2204
2014,12,22042100,17,399,SC,1,817800,315,312,3684,2204
2014,8,22042911,17,97,PR,9,250151,12,12,36,2204
2014,7,22042911,17,97,RJ,9,250151,441,441,668,2204
2014,6,22041010,17,586,RS,7,145300,90,90,682,2204
2014,7,22042911,17,399,RS,1,1017700,2080,2080,3754,2204
2014,6,22041010,17,767,RS,4,817600,756,756,5941,2204
2014,4,22042100,17,160,RS,1,1017700,7200,7200,67526,2204
2014,2,22041010,17,399,RS,1,1017700,6525,6585,31460,2204
2014,2,22041090,17,87,RS,1,1017700,10800,10800,51165,2204
2014,5,22041090,17,770,RS,1,1017700,6,6,18,2204
2014,5,22041010,17,767,ZN,4,817600,63,63,1145,2204
2014,12,22041090,17,399,SC,1,817800,140,138,1032,2204
2014,12,22041010,17,845,RS,7,1015600,630,630,4221,2204
2014,11,22042100,17,149,RS,1,817800,1080,1080,4611,2204
2014,1,22042100,17,628,RS,1,1017700,9059,13959,93023,2204
2014,4,22042100,17,161,RS,1,817800,5850,5850,19890,2204
2014,7,22041090,17,628,SP,1,817800,45,45,555,2204
2014,3,22042100,17,275,RS,1,817800,900,900,6155,2204
2014,7,22041090,17,160,RS,1,1017700,1575,1638,13510,2204
2014,10,22042100,17,586,RS,7,145300,16905,16905,30591,2204
2014,6,22042100,17,249,RS,1,1017700,15264,15264,30178,2204
2014,10,22042100,17,586,SP,7,145300,1755,1755,2349,2204
2014,1,22042911,17,97,RJ,9,250151,1007,1007,1307,2204
2014,11,22042100,17,351,RS,1,817800,135,135,960,2204
2014,10,22041010,17,791,RS,1,1017700,5,5,20,2204
2014,1,22043000,17,586,PR,7,145300,362,397,592,2204
2014,3,22042100,17,628,RS,1,817800,1125,1125,6300,2204
2014,11,22041090,17,586,RS,7,145300,431,431,2761,2204
2014,2,22042100,17,767,RS,1,1017700,4176,4176,51526,2204
2014,10,22042100,17,815,RS,1,817800,360,360,1600,2204
2014,9,22042100,17,149,RS,1,1017700,5347,5353,51091,2204
2014,2,22042100,17,628,RS,1,817800,1170,1170,10907,2204
2014,9,22041010,17,628,RS,1,1017700,810,810,9378,2204
2014,5,22042100,17,331,MG,1,817800,234,453,1449,2204
2014,5,22042100,17,767,RS,1,1017700,1404,1404,18308,2204
2014,4,22041010,17,275,RS,1,1017700,1260,1260,8104,2204
2014,8,22041010,17,850,ZN,4,817600,9,2,46,2204
2014,10,22042100,17,767,RE,1,717600,743,960,4627,2204
2014,5,22042100,17,69,RS,1,1017700,2358,2388,14936,2204
2014,8,22041010,17,845,RS,0,817600,1391,2837,10380,2204
2014,3,22042100,17,548,RS,1,927800,560,2800,13675,2204
2014,1,22042100,17,586,SP,7,145300,522,560,827,2204
2014,2,22042100,17,69,RS,1,1017700,1800,1350,13020,2204
2014,11,22042911,17,97,RJ,9,250151,1719,1719,2163,2204
2014,6,22041010,17,628,RS,1,1017700,891,891,5148,2204
2014,10,22042911,17,249,RS,1,1017700,21007,21007,34643,2204
2014,7,22041010,17,160,RS,1,1017700,450,451,4440,2204
2014,10,22042911,17,97,PR,9,250151,120,120,310,2204
2014,8,22042100,17,399,RS,1,817800,675,675,3222,2204
2014,12,22042100,17,249,RS,1,1017700,11646,11669,45921,2204
2014,10,22041090,17,815,RS,1,817800,225,225,1050,2204
2014,5,22042100,17,275,RS,1,817800,1350,1350,7236,2204
2014,1,22041090,17,249,BA,1,517600,10800,10800,33120,2204
2014,2,22043000,17,169,RS,1,1017700,28000,28000,70000,2204
2014,3,22042100,17,573,SP,1,817800,5550,7200,12420,2204
2014,3,22042911,17,97,RJ,9,250151,147,147,210,2204
2014,11,22042100,17,586,PR,7,145300,15397,16378,23593,2204
2014,8,22041010,17,23,RS,1,1017700,3006,3006,18241,2204
2014,12,22042911,17,97,SP,9,250151,38,38,63,2204
2014,1,22042911,17,586,SC,7,145300,17270,17270,8965,2204
2014,4,22042100,17,628,RS,1,817800,1008,1008,6048,2204
2014,12,22042100,17,586,RS,7,145300,5535,4834,9032,2204
2014,8,22041090,17,337,RS,1,1017700,6,1,6,2204
2014,12,22042911,17,586,PR,7,145300,1702,1925,2475,2204
2014,11,22041090,17,770,RS,1,1017700,6,6,19,2204
2014,8,22042100,17,850,ZN,4,817600,54,14,232,2204
2014,12,22042100,17,399,RS,1,1017700,6120,6120,14174,2204
2014,2,22041010,17,767,RS,1,1017700,1575,1575,14070,2204
2014,3,22041010,17,628,RS,1,1017700,495,495,2860,2204
2014,4,22042100,17,40,SP,1,817800,12182,12182,23124,2204
2014,8,22042911,17,199,RS,1,1017700,31100,31100,34560,2204
2014,3,22041010,17,548,RS,1,927800,20,150,554,2204
2014,10,22042100,17,586,RS,7,910600,20430,20430,32174,2204
2014,1,22041010,17,628,SC,1,817800,23,135,641,2204
2014,5,22042100,17,160,RS,4,817600,3024,3024,25281,2204
2014,1,22041010,17,351,RS,1,1017700,3596,3596,15181,2204
2014,6,22042100,17,767,RS,4,817600,630,630,8680,2204
2014,10,22041010,17,767,RE,1,717600,14,15,450,2204
2014,4,22041010,17,23,RS,1,1017700,135,135,1192,2204
2014,6,22042100,17,628,RS,1,1017700,21173,21173,95799,2204
2014,2,22042100,17,87,RS,1,1017700,32400,32400,131105,2204
2014,6,22042100,17,767,RS,1,1017700,4635,4635,48953,2204
2014,12,22041090,17,770,RS,1,1017700,6,6,20,2204
2014,11,22041010,17,586,RS,7,145300,2002,2002,5845,2204
2014,3,22041010,17,845,RS,0,717700,554,1129,4391,2204
2014,4,22042100,17,160,SP,1,817800,8445,16084,148214,2204
2014,5,22041010,17,586,RS,7,910600,1436,1436,9869,2204
2014,5,22041090,17,160,RS,1,1017700,1800,1800,7600,2204
2014,4,22042100,17,23,RS,1,1017700,126113,126113,428589,2204
2014,1,22041090,17,351,RS,1,1017700,3600,3600,15200,2204
2014,1,22041010,17,845,RS,0,717700,2025,4131,14805,2204
2014,2,22042100,17,445,RS,1,1017700,1926,1926,12753,2204
2014,3,22042100,17,603,RS,1,1017700,24093,24045,76058,2204
2014,10,22041010,17,815,RS,1,817800,90,90,420,2204
2014,10,22041090,17,628,RS,1,1017700,9675,10662,44355,2204
2014,8,22042100,17,149,RS,1,817800,1800,1800,8996,2204
2014,11,22041010,17,845,RS,0,817600,4728,5425,20045,2204
2014,2,22041090,17,87,RS,1,817800,45,49,193,2204
2014,2,22042911,17,97,RJ,9,250151,478,478,625,2204
2014,2,22041010,17,87,RS,1,817800,225,244,964,2204
2014,9,22041010,17,845,RS,0,817600,1805,3681,13505,2204
2014,5,22042100,17,232,RS,1,1017700,2331,2331,12825,2204
