CO_ANO,CO_MES,CO_NCM,CO_UNID,CO_PAIS,SG_UF_NCM,CO_VIA,CO_URF,QT_ESTAT,KG_LIQUIDO,VL_FOB,CO_SH
2019,9,22042100,17,351,SP,1,817800,18,137,419,2204
2019,1,22042211,17,351,BA,1,517800,40,40,100,2204
2019,1,22042910,17,735,RN,1,420154,18,18,717,2204
2019,12,22042100,17,160,ES,1,727600,21,21,66,2204
2019,1,22041010,17,163,SP,1,817800,1,1,38,2204
2019,6,22042100,17,351,PR,1,917800,358,358,587,2204
2019,8,22042100,17,399,ES,0,710400,11,12,22,2204
2019,8,22042211,17,351,ES,1,727600,13,13,143,2204
2019,1,22042211,17,476,RJ,1,717800,14,13,69,2204
2019,6,22042100,17,580,PR,1,917800,87,92,137,2204
2019,7,22041090,17,434,PR,1,917800,10,10,19,2204
2019,8,22042100,17,160,RS,1,1017700,5526,5517,15436,2204
2019,3,22043000,17,434,SP,1,817800,15,15,50,2204
2019,6,22042100,17,160,RS,4,817700,11,12,12,2204
2019,5,22042100,17,741,SP,1,717800,125,153,1008,2204
2019,11,22042100,17,580,RS,1,1017700,255,237,1417,2204
2019,12,22041090,17,476,PR,1,917800,4,4,11,2204
2019,11,22043000,17,434,SP,1,817800,27,32,237,2204
2019,12,22042100,17,434,SP,1,817800,10,1,51,2204
2019,5,22042100,17,741,SP,1,817800,50,104,307,2204
2019,5,22042100,17,249,PE,4,417901,169,142,764,2204
2019,11,22042100,17,399,RS,1,1017700,7432,7429,14859,2204
2019,3,22042100,17,293,SP,12,817800,22,22,94,2204
2019,8,22041090,17,434,MA,0,320151,9,9,30,2204
2019,6,22041090,17,580,PR,1,917800,19,19,101,2204
2019,3,22042100,17,244,RS,1,817800,225,225,1101,2204
2019,11,22042100,17,77,ES,1,727600,24,10,115,2204
2019,11,22042100,17,586,RS,7,917500,109308,109333,148630,2204
2019,9,22042100,17,434,RS,1,1017700,12,12,81,2204
2019,7,22041090,17,249,RS,1,1017700,2430,2398,7808,2204
2019,12,22041010,17,476,SC,1,927502,1,1,44,2204
2019,7,22042100,17,23,SP,1,717800,9,12,479,2204
2019,11,22042100,17,476,SC,1,927700,55,11,81,2204
2019,1,22042100,17,23,RS,1,1017700,2160,2160,19350,2204
2019,3,22041010,17,77,SP,12,817800,6,6,39,2204
2019,8,22042100,17,351,SP,1,1017700,10,4,70,2204
2019,3,22043000,17,607,SP,1,817800,2,3,8,2204
2019,3,22042100,17,476,ES,1,727600,56,78,282,2204
2019,7,22042100,17,267,SP,12,817800,66,66,243,2204
2019,12,22041090,17,200,RS,1,1017700,212,211,691,2204
2019,5,22042100,17,43,RJ,1,717600,4,4,29,2204
2019,9,22041010,17,23,RS,4,1017801,5,11,33,2204
2019,10,22042100,17,580,MA,0,320151,147,223,2665,2204
2019,2,22043000,17,249,RS,4,817700,1,2,4,2204
2019,2,22042100,17,160,SP,1,817800,224,553,1160,2204
2019,2,22042100,17,23,BA,1,517800,6,17,20,2204
2019,10,22042100,17,83,SP,1,817800,30,20,278,2204
2019,10,22042100,17,538,SP,1,917800,1,1,33,2204
2019,2,22041090,17,476,ES,1,817800,9,9,31,2204
2019,4,22042211,17,351,RS,1,1017700,77,64,41,2204
2019,10,22042100,17,580,RS,1,1017700,31,31,141,2204
2019,10,22042100,17,628,SP,1,817800,452,860,7414,2204
2019,4,22042100,17,580,RJ,1,717600,4,4,18,2204
2019,4,22042100,17,351,PR,1,917800,65,65,104,2204
2019,6,22042100,17,580,SP,1,817800,183,308,1555,2204
2019,10,22042100,17,580,ES,1,927700,72,72,96,2204
2019,8,22042100,17,77,MA,0,320151,44,44,232,2204
2019,6,22042100,17,467,PR,1,917800,9,9,35,2204
2019,6,22041090,17,741,SP,12,817800,9,200,41,2204
2019,7,22041010,17,160,ES,1,727600,5,5,21,2204
2019,12,22042100,17,467,SP,1,817800,30,34,149,2204
2019,12,22041090,17,580,SP,1,817800,20,99,174,2204
2019,11,22042100,17,351,RS,1,1017700,93,108,464,2204
2019,9,22042100,17,160,SP,1,817800,71,66,443,2204
2019,7,22041010,17,249,MG,4,617700,30,30,655,2204
2019,1,22042211,17,77,ES,1,727600,110,110,175,2204
2019,3,22041090,17,249,RS,4,817700,10,10,23,2204
2019,3,22042100,17,434,PR,1,917800,12,12,39,2204
2019,3,22042211,17,351,ES,1,727600,65,81,353,2204
2019,8,22042100,17,239,RS,4,817700,3,3,3,2204
2019,12,22042100,17,289,SP,1,817800,3218,3218,4523,2204
2019,1,22042100,17,249,RS,1,1017700,16560,16560,37644,2204
2019,1,22042100,17,741,MA,0,320151,55,55,372,2204
2019,9,22041090,17,467,CE,1,317900,9,11,97,2204
2019,11,22042100,17,767,BA,1,517800,24,24,78,2204
2019,8,22041090,17,434,SC,1,927700,28,28,32,2204
2019,8,22041010,17,249,RS,4,817700,5,5,6,2204
2019,12,22042100,17,434,ES,0,710400,9,10,9,2204
2019,12,22041090,17,467,SP,1,817800,28,26,75,2204
2019,1,22041090,17,351,AL,1,417902,144,144,177,2204
2019,9,22042910,17,741,SP,1,817800,14,14,37,2204
2019,1,22042100,17,845,SP,4,817600,545,623,1963,2204
2019,11,22041010,17,628,SP,1,817800,1,1,22,2204
2019,3,22041090,17,628,RS,4,817600,225,225,1991,2204
2019,5,22042100,17,586,RS,7,147800,3442,3404,12701,2204
2019,1,22042100,17,399,RS,1,1017700,7188,7188,21037,2204
2019,7,22042211,17,351,ES,1,727600,27,31,487,2204
2019,8,22042100,17,200,RS,1,927800,2098,2098,7917,2204
2019,11,22042100,17,160,PR,1,917800,6,6,11,2204
2019,6,22041010,17,351,RS,4,817700,6,6,8,2204
2019,8,22041090,17,580,MA,0,320151,32,32,112,2204
2019,12,22042100,17,399,MA,0,320151,21,21,79,2204
2019,7,22041090,17,434,SC,1,927700,18,18,22,2204
2019,12,22042100,17,580,SP,1,817800,36,36,138,2204
2019,9,22042100,17,249,PE,4,417901,22,22,132,2204
2019,9,22041010,17,249,MG,4,617700,34,34,688,2204
2019,6,22041010,17,249,MG,4,617700,11,9,172,2204
2019,6,22042100,17,351,SP,1,817800,12,10,30,2204
2019,5,22042100,17,607,SP,1,817800,5,3,36,2204
2019,7,22041010,17,317,RS,1,817800,100,100,480,2204
2019,3,22042211,17,580,ES,1,727600,37,37,122,2204
2019,12,22042100,17,858,PR,1,917800,20,20,32,2204
2019,12,22042100,17,351,RS,1,817800,243,243,1506,2204
2019,9,22041090,17,467,PR,1,917800,20,20,57,2204
2019,12,22042100,17,267,SC,1,917800,18,3,30,2204
2019,3,22042100,17,741,SC,14,927700,8,8,66,2204
2019,7,22042211,17,434,ES,1,727600,4,2,76,2204
2019,6,22041090,17,190,ES,1,717800,28,28,104,2204
2019,5,22042100,17,741,SP,12,817800,53,53,181,2204
2019,12,22043000,17,163,SP,1,817800,9,9,29,2204
2019,5,22042100,17,741,PR,1,917800,29,29,72,2204
2019,7,22041090,17,351,RS,1,1017700,30,25,70,2204
2019,8,22041090,17,399,RS,1,1017800,15,15,200,2204
2019,3,22042211,17,249,RS,1,1017700,2016,1278,3206,2204
2019,1,22042100,17,586,PR,7,147800,9345,768,15170,2204
2019,1,22042100,17,361,RJ,1,717800,15,16,68,2204
2019,3,22042100,17,741,PR,1,917800,47,85,73,2204
2019,9,22042100,17,476,ES,1,727600,10,14,80,2204
2019,8,22042100,17,399,RS,1,1017700,81,121,389,2204
2019,3,22041090,17,580,ES,0,710400,51,57,162,2204
2019,1,22041010,17,607,SP,12,817800,3,3,38,2204
2019,9,22042211,17,580,ES,1,727600,32,19,599,2204
2019,2,22041090,17,434,AL,1,417900,132,137,193,2204
2019,2,22042100,17,351,RS,1,1017700,9,11,37,2204
2019,2,22042100,17,434,SC,1,917800,18,18,52,2204
2019,4,22042100,17,467,RJ,1,717600,18,18,118,2204
2019,2,22041090,17,607,AL,1,417902,96,101,132,2204
2019,2,22041010,17,249,SP,4,817700,166,124,2592,2204
2019,8,22042211,17,741,ES,1,727600,1,2,19,2204
2019,10,22041090,17,434,SC,1,927800,28,28,43,2204
2019,2,22041010,17,249,RS,4,817700,2,2,15,2204
2019,10,22042211,17,580,ES,1,727600,41,129,118,2204
2019,4,22042100,17,43,ES,1,727600,30,24,110,2204
2019,4,22042100,17,249,RS,4,817600,495,495,2600,2204
2019,10,22042100,17,741,BA,1,517800,6,8,18,2204
2019,4,22042100,17,467,MA,0,320151,5,5,11,2204
2019,10,22042211,17,160,MA,0,320151,38,27,191,2204
2019,10,22042100,17,580,SP,12,817800,18,18,68,2204
2019,6,22042100,17,467,ES,1,727600,33,33,130,2204
2019,10,22042100,17,249,RS,1,1017700,15834,18523,83157,2204
2019,11,22042100,17,741,MA,0,320151,207,207,1005,2204
2019,6,22042100,17,337,RR,0,260152,12,12,32,2204
2019,7,22042100,17,580,RJ,1,817800,9,11,60,2204
2019,10,22041010,17,154,SP,4,817600,1,4,456,2204
2019,11,22042211,17,77,ES,1,727600,4,2,90,2204
2019,7,22042100,17,434,SP,12,817800,95,95,324,2204
2019,11,22042100,17,580,ES,1,727600,205,160,628,2204
2019,12,22041090,17,275,RS,4,817600,214,214,1867,2204
2019,3,22042100,17,163,ES,1,727600,38,38,170,2204
2019,7,22042100,17,628,CE,1,317900,36,36,123,2204
2019,7,22042100,17,301,RJ,1,717600,8,6,42,2204
2019,7,22042211,17,580,PE,1,417902,8,9,32,2204
2019,7,22042100,17,80,SP,1,817800,32,126,682,2204
2019,1,22042100,17,434,RS,1,1017700,61,170,264,2204
2019,8,22042211,17,580,RJ,0,710400,8,10,148,2204
2019,6,22042100,17,163,SP,1,817800,14,16,58,2204
2019,5,22042100,17,434,SP,1,817800,71,315,480,2204
2019,6,22042100,17,741,MA,0,320151,5,5,10,2204
2019,12,22041090,17,351,ES,1,917800,9,9,27,2204
2019,5,22042211,17,467,ES,1,727600,5,2,93,2204
2019,9,22042100,17,249,MG,4,617700,110,110,628,2204
2019,3,22042100,17,351,MA,0,320151,89,89,682,2204
2019,5,22042211,17,160,RS,1,817800,32,16,66,2204
2019,12,22042100,17,476,ES,1,727600,32,34,127,2204
2019,7,22042100,17,249,PE,4,817700,113,113,509,2204
2019,8,22042100,17,434,ES,1,727600,7,7,21,2204
2019,7,22043000,17,467,SP,1,817800,25,1,95,2204
2019,12,22042100,17,741,SP,12,817800,27,27,96,2204
2019,7,22042100,17,245,RS,4,817700,3,3,3,2204
2019,6,22042100,17,741,SP,12,817800,27,150,123,2204
2019,8,22041090,17,476,SP,1,817800,5,23,64,2204
2019,3,22042100,17,580,AL,1,417902,10,10,41,2204
2019,11,22042100,17,267,SP,12,817800,18,18,70,2204
2019,6,22042100,17,586,RS,7,917500,396353,407669,639410,2204
2019,7,22042100,17,399,MA,0,320151,5,5,23,2204
2019,5,22041010,17,249,RS,1,1017700,12150,12199,29700,2204
2019,1,22042100,17,275,RS,1,817800,36,36,291,2204
2019,12,22041010,17,767,RS,1,817800,945,945,8442,2204
2019,3,22042100,17,741,SP,12,817800,117,330,929,2204
2019,8,22041010,17,476,RS,1,1017700,18,22,292,2204
2019,6,22042100,17,580,SP,12,817800,76,76,304,2204
2019,11,22041090,17,580,ES,1,727600,69,69,206,2204
2019,7,22042100,17,607,SC,1,927502,0,0,6,2204
2019,1,22041090,17,580,SP,1,817800,18,18,60,2204
2019,3,22041090,17,40,BA,0,510552,12,12,3,2204
2019,9,22041090,17,580,MA,0,320151,72,72,151,2204
2019,9,22042100,17,586,RS,7,917500,269850,269850,372557,2204
2019,12,22043000,17,741,ES,0,710400,4,6,15,2204
2019,12,22041010,17,249,MG,4,617700,38,38,718,2204
2019,11,22042211,17,351,RS,1,1017700,18,23,23,2204
2019,11,22042100,17,399,SP,1,817800,12,8,105,2204
2019,5,22042100,17,476,ES,1,727600,2,4,14,2204
2019,7,22042100,17,434,SC,1,917800,18,18,50,2204
2019,1,22042100,17,467,SP,1,817800,48,44,124,2204
2019,9,22042100,17,399,MA,0,320151,5,5,16,2204
2019,9,22041090,17,434,MA,0,320151,63,63,197,2204
2019,5,22042100,17,538,RS,1,1017700,12,18,24,2204
2019,2,22042100,17,43,SP,1,817800,9,11,80,2204
2019,2,22042100,17,43,BA,9,517800,36,18,450,2204
2019,4,22042100,17,580,PR,1,927700,16,68,181,2204
2019,2,22042100,17,628,PR,1,917800,18,18,48,2204
2019,2,22042100,17,476,ES,1,727600,2,2,8,2204
2019,10,22042100,17,160,ES,0,710400,92,137,645,2204
2019,10,22041090,17,43,SP,1,817800,5,5,9,2204
2019,2,22041090,17,580,AL,1,417900,133,36,178,2204
2019,2,22042100,17,467,PR,1,917800,163,1237,276,2204
2019,10,22043000,17,538,SP,1,817800,27,26,437,2204
2019,10,22042100,17,476,ES,1,727600,110,112,437,2204
2019,10,22042100,17,160,RS,4,817600,12,12,40,2204
2019,10,22042100,17,476,RS,1,1017700,18,18,59,2204
2019,10,22042100,17,245,BA,1,517800,24,24,200,2204
2019,12,22042100,17,434,SC,1,927800,1,1,2,2204
2019,6,22042910,17,476,SP,1,817800,18,2,47,2204
2019,7,22041090,17,249,RS,4,817700,6,6,6,2204
2019,5,22042211,17,586,SC,7,917501,56,56,86,2204
2019,5,22042100,17,351,SP,1,817800,22,59,190,2204
2019,8,22042910,17,434,PR,1,917800,24,24,74,2204
2019,3,22042100,17,580,SC,1,927700,22,58,129,2204
2019,9,22042100,17,434,MA,0,320151,441,441,6359,2204
2019,5,22042100,17,538,SP,1,812051,2,3,6,2204
2019,5,22042211,17,628,MA,0,320151,50,230,894,2204
2019,6,22042100,17,586,SP,7,917500,900,900,1371,2204
2019,9,22042211,17,580,SP,12,817800,5,1,15,2204
2019,3,22041010,17,249,RS,4,817700,15,15,44,2204
2019,7,22042100,17,580,RS,1,1017700,10,10,35,2204
2019,7,22041010,17,69,RS,1,817800,144,144,503,2204
2019,8,22042100,17,476,ES,1,727600,19,11,67,2204
2019,5,22042211,17,580,SP,1,817800,5,5,10,2204
2019,11,22041090,17,586,RS,7,917500,65304,65344,138049,2204
2019,5,22041010,17,741,RS,1,1017700,115,157,222,2204
2019,1,22042100,17,467,PR,1,917800,24,24,80,2204
2019,7,22042100,17,476,SC,1,917800,14,14,124,2204
2019,12,22042100,17,23,SC,1,927800,1,1,2,2204
2019,5,22042100,17,351,RS,1,1017700,124,126,976,2204
2019,1,22042100,17,628,RS,1,817800,450,450,2166,2204
2019,12,22042219,17,351,SC,1,927502,108,7,360,2204
2019,7,22042100,17,607,SP,4,817700,2191,2191,10191,2204
2019,1,22042100,17,160,ES,9,727600,4,4,4,2204
2019,6,22042100,17,190,ES,1,717800,9,9,12,2204
2019,1,22042100,17,267,RJ,1,717600,6,6,27,2204
2019,12,22042100,17,160,SP,1,817800,35,72,250,2204
2019,8,22041010,17,467,RS,1,817800,18,18,192,2204
2019,5,22042100,17,160,RS,1,817800,412,479,1484,2204
2019,11,22042211,17,267,RS,1,1017700,27,27,34,2204
2019,12,22041010,17,317,RS,1,817800,154,154,1164,2204
2019,9,22041010,17,586,RS,7,917500,792,792,2760,2204
2019,11,22042100,17,845,SP,1,817800,7302,5565,16533,2204
2019,8,22042100,17,580,SP,1,440151,24,24,129,2204
2019,6,22042100,17,434,SC,1,927502,15,15,155,2204
2019,12,22042100,17,80,SP,1,917800,6,45,221,2204
2019,3,22042100,17,160,AL,1,440151,66,66,218,2204
2019,9,22042100,17,434,ES,1,727600,14,10,71,2204
2019,1,22041010,17,434,PR,1,917800,8,8,83,2204
2019,9,22041090,17,137,MA,0,320151,16,15,43,2204
2019,5,22042910,17,467,SP,1,817800,9,9,22,2204
2019,3,22042100,17,434,BA,1,517800,3,4,13,2204
2019,2,22042100,17,628,ES,1,727600,53,56,181,2204
2019,4,22042100,17,351,ES,1,727600,23,20,55,2204
2019,2,22041010,17,200,RS,1,927800,504,504,1561,2204
2019,2,22041090,17,351,MA,0,320151,20,21,33,2204
2019,2,22042100,17,580,MA,0,320151,13,13,30,2204
2019,10,22043000,17,160,ES,0,710400,8,11,35,2204
2019,4,22042100,17,434,SP,1,917800,10,10,52,2204
2019,2,22043000,17,163,SP,1,817800,18,9,59,2204
2019,2,22042100,17,249,RS,4,817700,14,14,53,2204
2019,10,22042100,17,538,RS,1,1017700,8,1,26,2204
2019,4,22042100,17,628,RS,1,1017700,4905,4905,22349,2204
2019,4,22042100,17,580,RJ,1,717800,24,20,101,2204
2019,10,22042211,17,351,ES,1,727600,24,22,458,2204
2019,10,22042100,17,586,PR,7,147800,15120,20024,22748,2204
2019,4,22042211,17,580,SP,1,817800,4,3,12,2204
2019,10,22041010,17,628,RS,1,1017700,1584,1584,7300,2204
2019,10,22042100,17,827,MA,0,320151,8,8,60,2204
2019,10,22041010,17,249,SP,4,817700,265,265,688,2204
2019,4,22042100,17,607,SP,4,817700,1347,1036,4477,2204
2019,12,22042100,17,476,PR,1,917800,25,25,62,2204
2019,10,22042211,17,434,ES,1,727600,18,18,63,2204
2019,5,22042100,17,580,SP,1,817800,92,371,451,2204
2019,11,22041010,17,244,PA,1,217800,33,33,165,2204
2019,5,22042100,17,149,RS,4,817700,4,5,53,2204
2019,5,22042910,17,351,SP,1,817800,92,36,238,2204
2019,8,22042100,17,351,ES,1,727600,130,127,593,2204
2019,12,22042100,17,586,SC,7,147700,54,54,87,2204
2019,9,22042211,17,351,ES,1,727600,12,12,36,2204
2019,3,22042100,17,628,SP,4,817600,25,41,149,2204
2019,3,22042100,17,351,SP,12,817800,93,93,388,2204
2019,1,22042100,17,351,RJ,1,717800,50,45,280,2204
2019,6,22042100,17,580,ES,1,727600,19,17,99,2204
2019,8,22043000,17,538,SP,1,817800,10,2,87,2204
2019,3,22042100,17,249,RS,1,1017700,5796,6533,12543,2204
2019,1,22042100,17,607,SC,1,927700,42,42,127,2204
2019,7,22041090,17,351,ES,1,717800,28,28,87,2204
2019,7,22041090,17,580,MA,0,320151,28,28,93,2204
2019,12,22042100,17,607,MG,1,817800,72,72,276,2204
2019,7,22042100,17,351,MA,0,320151,460,460,2717,2204
2019,9,22042211,17,434,ES,1,727600,5,5,40,2204
2019,9,22041090,17,741,PR,1,917800,5,5,10,2204
2019,1,22042910,17,607,SP,1,817800,28,30,62,2204
2019,6,22042100,17,23,RS,4,817700,8,8,8,2204
2019,3,22043000,17,434,BA,1,517800,3,4,13,2204
2019,3,22042100,17,764,RS,4,817700,30,30,762,2204
2019,12,22042100,17,476,PA,1,217800,10,10,60,2204
2019,5,22042100,17,434,AM,1,240152,2,2,17,2204
2019,1,22041010,17,249,PE,4,417901,108,85,1691,2204
2019,1,22041090,17,580,PR,1,917800,18,18,54,2204
2019,3,22042100,17,476,SP,1,917800,6,39,35,2204
2019,7,22041010,17,351,RS,1,1017700,55,56,138,2204
2019,7,22042100,17,351,ES,0,710400,9,9,66,2204
2019,11,22042100,17,23,BA,1,517800,16,10,48,2204
2019,1,22042100,17,476,PA,0,210200,25,25,155,2204
2019,8,22042100,17,741,ES,1,727600,68,98,253,2204
2019,1,22042100,17,77,SP,12,817800,33,23,97,2204
2019,1,22041090,17,580,SP,12,817800,40,40,125,2204
2019,12,22042211,17,301,MA,0,320151,91,90,296,2204
2019,8,22042100,17,607,SP,4,817700,2651,2658,7192,2204
2019,3,22041090,17,434,SC,1,927800,18,18,27,2204
2019,7,22042100,17,149,RS,1,1017700,473,473,2184,2204
2019,5,22042100,17,80,SP,1,817800,11,69,253,2204
2019,5,22041090,17,573,RS,1,1017700,85,114,135,2204
2019,1,22042100,17,267,RS,1,1017700,9,7,21,2204
2019,9,22042100,17,741,SP,12,817800,24,38,69,2204
2019,9,22042211,17,607,ES,1,727600,8,8,42,2204
2019,1,22041090,17,476,AL,1,417902,72,326,118,2204
2019,8,22042100,17,467,RS,1,817800,441,441,2712,2204
2019,3,22042910,17,580,SP,1,817800,9,2,23,2204
2019,6,22042100,17,351,ES,0,710400,46,49,105,2204
2019,9,22042100,17,573,SC,1,927700,41,41,94,2204
2019,1,22041090,17,40,BA,0,510552,30,126,296,2204
2019,6,22042100,17,741,PR,1,917800,36,49,41,2204
2019,1,22041010,17,249,SP,4,817700,241,181,3762,2204
2019,5,22042100,17,476,SP,12,817800,36,36,142,2204
2019,9,22042100,17,467,RJ,1,717800,36,42,137,2204
2019,10,22042100,17,580,CE,1,317900,23,23,65,2204
2019,2,22042100,17,476,SC,1,927700,32,33,87,2204
2019,2,22041090,17,538,AL,1,417900,24,25,31,2204
2019,4,22042211,17,77,SP,12,817800,41,40,119,2204
2019,4,22042100,17,538,SP,1,927700,6,40,94,2204
2019,10,22041010,17,476,SP,1,817800,2,16,67,2204
2019,2,22042100,17,163,SP,1,817800,1,1,17,2204
2019,4,22041090,17,580,ES,1,727600,55,55,178,2204
2019,4,22041010,17,249,PE,4,417901,102,79,1592,2204
2019,11,22042211,17,580,SP,12,817800,64,6,190,2204
2019,10,22042100,17,628,RS,1,1017700,3024,3024,8064,2204
2019,10,22042100,17,476,MA,0,320151,35,39,305,2204
2019,12,22042100,17,580,RJ,1,717800,18,18,137,2204
2019,11,22042100,17,476,ES,1,727600,45,35,226,2204
2019,5,22043000,17,580,ES,1,727600,56,77,231,2204
2019,5,22042100,17,467,SP,1,817800,118,245,657,2204
2019,11,22042100,17,77,ES,0,710400,9,10,9,2204
2019,7,22042100,17,249,PA,4,217801,86,86,319,2204
2019,7,22042100,17,476,ES,1,727600,31,32,98,2204
2019,7,22041010,17,434,RS,1,1017700,133,150,314,2204
2019,11,22042100,17,229,RS,4,817600,13,9,9,2204
2019,7,22041010,17,149,RS,1,1017700,18,18,45,2204
2019,1,22042100,17,476,PR,1,917800,18,18,70,2204
2019,7,22042100,17,267,ES,1,727600,68,68,78,2204
2019,7,22042100,17,476,PR,1,917800,10,10,40,2204
2019,7,22041090,17,586,RS,7,917500,1584,1584,4720,2204
2019,12,22041010,17,160,MA,0,320151,10,2,51,2204
2019,5,22042100,17,361,RJ,1,717800,8,12,29,2204
2019,1,22042100,17,160,MA,0,320151,119,119,287,2204
2019,3,22042100,17,628,RS,4,817600,126,126,1409,2204
2019,1,22041010,17,467,SP,1,817800,6,6,41,2204
2019,1,22042100,17,476,SP,12,817800,38,50,128,2204
2019,6,22041010,17,249,PE,4,417901,36,28,561,2204
2019,11,22042100,17,149,MA,0,320151,12,12,70,2204
2019,8,22042100,17,232,BA,1,517800,24,24,292,2204
2019,8,22041010,17,431,PA,1,217800,1,1,7,2204
2019,1,22042100,17,476,AL,1,440151,24,24,236,2204
2019,12,22042100,17,249,PA,4,217801,123,123,442,2204
2019,5,22042100,17,580,PR,1,917800,63,278,114,2204
2019,6,22042100,17,434,RS,1,1017700,9,9,61,2204
2019,6,22042211,17,351,ES,1,727600,5,4,94,2204
2019,1,22042100,17,267,SP,12,817800,23,23,57,2204
2019,11,22041010,17,573,RS,1,1017700,4,5,43,2204
2019,3,22042100,17,249,PE,4,417901,347,268,1143,2204
2019,8,22043000,17,301,SP,1,817800,3,11,115,2204
2019,1,22041090,17,476,ES,1,727600,36,41,138,2204
2019,8,22042100,17,607,MG,1,717600,240,121,1123,2204
2019,3,22042100,17,249,MG,4,617700,64,52,249,2204
2019,9,22042100,17,351,MA,0,320151,4,77,159,2204
2019,6,22041090,17,23,RS,4,817700,1,1,1,2204
2019,5,22042100,17,607,SP,4,817700,1304,990,4815,2204
2019,1,22042100,17,580,ES,1,727600,69,34,303,2204
2019,8,22042100,17,476,PR,1,917800,462,462,356,2204
2019,1,22042100,17,476,PA,1,217800,62,62,413,2204
2019,8,22041010,17,249,RS,1,1017700,24750,24880,62350,2204
2019,7,22042100,17,580,MA,0,320151,151,151,1086,2204
2019,11,22042100,17,163,ES,1,727600,32,47,142,2204
2019,8,22042100,17,467,SP,1,817800,21,67,289,2204
2019,12,22042100,17,351,ES,0,710400,10,8,42,2204
2019,8,22041090,17,476,ES,1,817800,51,51,167,2204
2019,6,22042100,17,160,RS,1,1017700,11250,11250,15000,2204
2019,1,22041090,17,845,SP,4,817600,219,185,371,2204
2019,4,22042100,17,77,SP,12,817800,108,106,346,2204
2019,11,22042100,17,586,SC,7,917501,135,135,219,2204
2019,5,22041010,17,160,RS,1,817800,130,116,484,2204
2019,8,22042100,17,267,PR,1,917800,18,18,55,2204
2019,4,22042211,17,249,RS,1,1017700,29928,29928,53306,2204
2019,3,22042100,17,351,BA,1,517800,12,6,39,2204
2019,4,22042100,17,301,BA,1,517800,24,24,83,2204
2019,9,22043000,17,467,SP,1,817800,3,6,11,2204
2019,9,22041010,17,249,PE,4,417901,42,42,846,2204
2019,2,22042100,17,317,RS,1,817800,756,756,3572,2204
2019,4,22041010,17,476,ES,1,727600,1,1,2,2204
2019,2,22042100,17,628,SP,1,817800,176,175,1132,2204
2019,2,22041010,17,317,RS,1,817800,177,177,1196,2204
2019,2,22043000,17,467,SP,1,817800,9,2,31,2204
2019,2,22042100,17,43,RJ,1,717600,8,8,44,2204
2019,10,22042100,17,538,SC,1,927700,8,8,87,2204
2019,10,22042100,17,351,RS,1,1017700,150,185,499,2204
2019,2,22042100,17,83,RJ,1,717600,9,9,57,2204
2019,4,22042100,17,289,SP,1,817800,2250,2250,2804,2204
2019,10,22043000,17,43,SP,1,817800,1,0,3,2204
2019,4,22041010,17,249,MG,4,617700,20,16,311,2204
2019,4,22041010,17,628,RJ,1,717800,37,1,132,2204
2019,4,22041090,17,770,RS,4,817700,2,2,2,2204
2019,10,22042211,17,351,RS,1,1017700,9,13,12,2204
2019,10,22042100,17,249,PA,4,217801,167,167,615,2204
2019,12,22041090,17,434,BA,1,517800,3,5,37,2204
2019,12,22042100,17,741,RJ,1,717800,79,59,385,2204
2019,11,22042100,17,160,RS,1,1017700,27275,27208,121356,2204
2019,5,22042100,17,351,MA,0,320151,126,126,749,2204
2019,7,22042100,17,434,PR,1,917800,32,32,55,2204
2019,1,22042100,17,160,SP,1,817800,95,333,613,2204
2019,7,22042100,17,586,RS,7,917500,505917,506263,824063,2204
2019,6,22041010,17,628,RS,1,817800,1171,1171,8447,2204
2019,11,22042100,17,586,SP,7,917500,225,225,327,2204
2019,9,22042100,17,77,SP,12,817800,36,139,206,2204
2019,7,22043000,17,741,ES,0,710400,4,6,13,2204
2019,7,22041090,17,476,ES,1,727600,9,9,30,2204
2019,1,22041010,17,77,SP,12,817800,4,4,17,2204
2019,6,22042100,17,434,MA,0,320151,36,36,358,2204
2019,8,22042100,17,741,BA,1,517800,3,10,10,2204
2019,3,22042100,17,628,RS,1,817800,1035,1035,5210,2204
2019,12,22042100,17,628,ES,0,710400,10,10,54,2204
2019,8,22042100,17,573,RS,1,1017700,45000,44783,147696,2204
2019,12,22041010,17,351,RS,1,817800,315,315,1980,2204
2019,11,22041090,17,434,SP,12,817800,1,1,3,2204
2019,11,22042100,17,791,RS,1,817800,1215,1215,9619,2204
2019,3,22042100,17,160,ES,1,727600,18,14,76,2204
2019,6,22042100,17,351,CE,1,317900,16,15,54,2204
2019,12,22042211,17,586,SC,7,147700,46,46,68,2204
2019,11,22042100,17,77,RJ,1,717800,5,4,21,2204
2019,7,22041090,17,351,SP,1,817800,78,180,320,2204
2019,5,22042100,17,77,SC,1,927502,6,6,13,2204
2019,7,22043000,17,434,SP,1,817800,23,18,213,2204
2019,7,22042100,17,399,RS,1,1017700,8141,8116,17119,2204
2019,5,22042100,17,741,MA,0,320151,11,11,49,2204
2019,1,22042100,17,351,MA,0,320151,97,112,515,2204
2019,6,22041010,17,161,RS,4,817700,6,6,6,2204
2019,3,22042219,17,467,ES,1,727600,2,1,24,2204
2019,12,22042100,17,580,RS,1,1017700,73,73,251,2204
2019,7,22042910,17,476,PR,1,917800,5,5,26,2204
2019,8,22041090,17,476,MA,0,320151,5,5,15,2204
2019,6,22041010,17,476,PA,1,217800,6,6,37,2204
