CO_ANO,CO_MES,CO_NCM,CO_UNID,CO_PAIS,SG_UF_NCM,CO_VIA,CO_URF,QT_ESTAT,KG_LIQUIDO,VL_FOB,CO_SH
2021,3,22042100,17,275,SP,1,817800,24,35,203,2204
2021,4,22042100,17,232,RS,1,1017700,9,9,15,2204
2021,6,22042910,17,434,MA,1,317903,10,10,11,2204
2021,10,22041090,17,158,RS,4,817700,2,4,6,2204
2021,11,22042100,17,476,AP,1,240152,4,4,24,2204
2021,6,22041090,17,476,SP,12,817800,9,9,22,2204
2021,7,22042211,17,476,SC,1,927700,9,9,13,2204
2021,2,22042211,17,580,SP,1,817800,18,70,43,2204
2021,6,22042219,17,476,SC,1,927700,33,33,47,2204
2021,4,22042100,17,434,PA,0,210200,1,1,4,2204
2021,9,22042100,17,498,MA,1,317903,5,5,23,2204
2021,11,22041010,17,827,PA,1,217800,6,6,17,2204
2021,5,22042100,17,351,BA,1,517800,38,69,219,2204
2021,6,22041010,17,741,SP,1,817800,2,2,15,2204
2021,8,22041090,17,190,RS,1,1017700,18,17,18,2204
2021,11,22042211,17,77,SC,1,927800,5,2,11,2204
2021,4,22041010,17,827,PA,1,217800,52,52,198,2204
2021,7,22042100,17,351,MA,1,317903,191,191,828,2204
2021,7,22042100,17,163,ES,1,727600,13,13,31,2204
2021,4,22041090,17,628,SP,4,817600,6,12,68,2204
2021,10,22042100,17,476,PA,1,217800,5,5,5,2204
2021,10,22042100,17,607,RS,1,1017700,14,14,22,2204
2021,5,22042100,17,607,SP,12,817800,12,40,139,2204
2021,1,22041090,17,275,RS,4,817600,66,66,681,2204
2021,8,22042211,17,434,ES,1,727600,79,79,240,2204
2021,8,22042100,17,741,MA,1,317903,25,46,219,2204
2021,6,22041090,17,161,SC,1,817800,54,96,289,2204
2021,2,22042100,17,351,RS,1,1017700,3,3,11,2204
2021,6,22042100,17,586,SC,7,917500,5355,7929,9276,2204
2021,10,22042100,17,580,CE,1,317900,18,17,47,2204
2021,5,22041010,17,580,SP,1,817800,6,7,35,2204
2021,10,22042100,17,628,SP,1,817800,106,106,370,2204
2021,5,22042100,17,434,ES,1,727600,14,14,76,2204
2021,11,22041090,17,163,PR,1,927502,5,5,7,2204
2021,6,22042100,17,434,RS,1,1017700,5,5,8,2204
2021,5,22042100,17,80,SP,1,917800,10,18,24,2204
2021,9,22042211,17,351,RS,1,1017700,39,39,156,2204
2021,5,22041010,17,580,RS,1,1017700,22,22,53,2204
2021,8,22042100,17,434,ES,1,717800,2,2,12,2204
2021,6,22042100,17,434,SC,1,927700,96,96,189,2204
2021,11,22042100,17,341,RS,1,1017700,58487,58466,67024,2204
2021,10,22042100,17,573,ND,4,817600,1607,1607,3792,2204
2021,2,22041090,17,351,SP,1,817800,1,2,2,2204
2021,2,22042211,17,43,SP,1,817800,124,168,299,2204
2021,6,22042211,17,580,SP,12,817800,5,5,9,2204
2021,11,22041090,17,586,RS,7,917500,8583,9147,28031,2204
2021,5,22041090,17,741,SP,12,817800,9,9,21,2204
2021,5,22042100,17,351,PA,1,217800,8,8,49,2204
2021,3,22042100,17,275,CE,1,317900,27,27,160,2204
2021,9,22041090,17,160,RS,1,1017700,1620,1620,6480,2204
2021,4,22042100,17,137,ES,1,727600,1,1,19,2204
2021,2,22042100,17,351,AL,1,440151,27,24,303,2204
2021,4,22042211,17,434,ES,1,727600,12,17,61,2204
2021,7,22041090,17,580,ES,1,717800,101,101,287,2204
2021,8,22041010,17,776,SP,1,717800,13,13,61,2204
2021,4,22042100,17,586,RS,7,147800,132120,192120,151364,2204
2021,3,22041090,17,161,RS,1,817800,340,340,1474,2204
2021,11,22042100,17,476,MA,1,317903,57,57,379,2204
2021,11,22042100,17,580,PR,1,917800,79,98,215,2204
2021,3,22042100,17,301,SP,12,817800,7,21,22,2204
2021,7,22042100,17,434,ES,1,710251,5,5,14,2204
2021,2,22042910,17,476,MA,1,317903,2,2,29,2204
2021,8,22042211,17,249,RS,4,817700,9,9,180,2204
2021,1,22041010,17,467,RS,1,817800,135,135,1440,2204
2021,9,22041090,17,77,MA,1,317903,9,9,32,2204
2021,4,22042100,17,467,ES,1,710251,4,4,27,2204
2021,11,22042100,17,77,SP,1,817800,7,7,24,2204
2021,12,22042100,17,434,SP,1,817800,100,110,506,2204
2021,2,22043000,17,163,SP,1,817800,14,14,34,2204
2021,11,22042219,17,399,ES,1,727600,5,3,19,2204
2021,1,22041090,17,580,BA,1,517800,6,6,11,2204
2021,4,22042100,17,476,SC,1,927502,19,12,43,2204
2021,4,22041010,17,741,SP,1,817800,12,106,87,2204
2021,4,22042100,17,351,CE,1,317900,14,14,41,2204
2021,4,22041090,17,341,RS,1,1017700,2376,2376,5310,2204
2021,12,22042100,17,351,SC,1,927502,56,56,91,2204
2021,1,22041090,17,158,RS,4,817700,5,5,22,2204
2021,8,22042100,17,580,MA,1,317903,40,40,318,2204
2021,3,22042211,17,467,SP,1,817800,1,0,2,2204
2021,2,22042100,17,301,RJ,1,717800,8,10,28,2204
2021,1,22042211,17,580,ES,1,727600,49,66,154,2204
2021,2,22042100,17,399,MA,1,317903,157,157,222,2204
2021,1,22042211,17,399,RS,1,1017700,46,46,42,2204
2021,9,22042100,17,434,MA,1,317903,274,273,894,2204
2021,6,22042100,17,351,RS,1,1017700,125,125,243,2204
2021,6,22042100,17,434,RJ,1,717800,18,18,110,2204
2021,8,22042100,17,351,SC,1,917800,76,9,587,2204
2021,9,22042100,17,434,SC,1,927700,22,31,85,2204
2021,6,22042100,17,375,AL,1,417902,36,36,208,2204
2021,11,22042211,17,538,BA,1,517800,27,6,111,2204
2021,1,22042100,17,476,SC,1,917800,12,4,23,2204
2021,10,22042100,17,580,RS,1,1017700,15,15,58,2204
2021,12,22042211,17,476,SP,1,817800,5,5,16,2204
2021,11,22042100,17,399,ES,1,727600,9,6,45,2204
2021,4,22042100,17,607,SP,1,817800,19,21,228,2204
2021,3,22042100,17,476,AM,1,227600,8,8,64,2204
2021,7,22042100,17,249,RS,1,1017700,2520,2510,11858,2204
2021,4,22041010,17,476,RS,1,927502,145,145,532,2204
2021,4,22041010,17,361,RJ,1,710251,0,0,26,2204
2021,11,22042100,17,434,BA,1,517800,12,12,58,2204
2021,6,22042100,17,476,RJ,1,717800,10,10,61,2204
2021,8,22042100,17,81,SP,1,817800,2,1,6,2204
2021,3,22041090,17,434,SP,12,817800,3,3,6,2204
2021,4,22041010,17,476,SP,1,817800,10,11,65,2204
2021,10,22042100,17,741,ES,1,727600,24,24,119,2204
2021,11,22041090,17,351,SP,1,817800,2,2,4,2204
2021,9,22041010,17,580,RS,1,1017700,13,13,118,2204
2021,6,22041010,17,23,PA,1,217800,2,2,16,2204
2021,6,22042100,17,163,RS,1,1017700,1,1,5,2204
2021,12,22042100,17,607,RJ,1,717800,2273,2273,29151,2204
2021,7,22042100,17,351,SC,1,927700,9,9,11,2204
2021,10,22042100,17,580,ES,1,727600,61,61,229,2204
2021,1,22042100,17,580,SP,1,817800,140,133,496,2204
2021,8,22042100,17,476,ES,1,727600,16,15,92,2204
2021,8,22042100,17,351,MA,1,317903,91,91,304,2204
2021,3,22042100,17,434,SP,1,817800,200,240,723,2204
2021,9,22042211,17,163,PR,1,927700,18,18,58,2204
2021,9,22042910,17,43,CE,1,317900,23,23,58,2204
2021,2,22041090,17,476,ES,1,727600,46,46,111,2204
2021,10,22041010,17,476,SP,1,817800,2,1,30,2204
2021,9,22042100,17,476,PR,1,917800,52,41,129,2204
2021,5,22042211,17,538,RS,1,1017700,23,23,23,2204
2021,11,22042100,17,301,PA,1,217800,10,10,39,2204
2021,12,22041010,17,386,SP,1,817800,16,25,118,2204
2021,6,22042100,17,434,SP,1,817800,76,106,352,2204
2021,5,22041090,17,399,RS,1,1017700,33,29,31,2204
2021,12,22042100,17,386,SP,1,817800,11,17,87,2204
2021,4,22042100,17,434,ES,1,727600,6,7,18,2204
2021,12,22042100,17,770,SP,1,817800,900,900,1472,2204
2021,5,22041090,17,434,SP,12,817800,52,52,159,2204
2021,4,22042100,17,580,PR,1,927700,15,15,73,2204
2021,1,22042211,17,628,ES,1,727600,8,11,33,2204
2021,10,22041090,17,137,SP,1,817800,1,1,5,2204
2021,9,22042100,17,359,MA,1,317903,18,18,237,2204
2021,11,22042100,17,267,ES,1,727600,5,5,17,2204
2021,10,22042100,17,434,ES,1,727600,84,73,374,2204
2021,12,22042100,17,467,SP,1,817800,45,67,121,2204
2021,12,22042211,17,467,RS,1,1017700,18,18,33,2204
2021,10,22042211,17,351,RS,1,1017700,126,117,128,2204
2021,12,22042211,17,586,SC,7,917500,7780,7780,10695,2204
2021,3,22042100,17,351,SP,12,817800,79,144,232,2204
2021,4,22042100,17,573,ES,1,727600,8,8,44,2204
2021,8,22042100,17,351,RS,1,1017700,98,98,173,2204
2021,12,22042211,17,580,ES,1,727600,1,1,7,2204
2021,7,22042211,17,580,RJ,1,717600,5,5,14,2204
2021,10,22042100,17,163,SC,1,927700,4,4,2,2204
2021,10,22041010,17,476,RS,1,1017700,3,3,7,2204
2021,4,22042100,17,467,MA,1,317903,18,18,84,2204
2021,6,22042211,17,351,SP,12,817800,23,23,46,2204
2021,6,22042100,17,275,RS,1,1017700,5544,5544,15485,2204
2021,1,22042100,17,607,SP,1,817800,9,5,33,2204
2021,4,22042211,17,160,SC,1,917800,48,40,70,2204
2021,8,22041090,17,351,PR,1,917800,6,10,10,2204
2021,1,22042100,17,77,SC,1,917800,11,11,20,2204
2021,2,22042100,17,160,RS,1,1017700,19800,19800,42275,2204
2021,12,22042100,17,301,MA,1,317903,6,2,44,2204
2021,1,22042100,17,275,RS,4,817600,60,60,619,2204
2021,6,22042100,17,580,SP,12,817800,50,47,171,2204
2021,2,22042100,17,467,SP,1,817800,15,15,65,2204
2021,7,22042100,17,580,SP,1,817800,472,554,1243,2204
2021,8,22041090,17,77,RS,1,1017700,25,25,35,2204
2021,4,22042211,17,163,SP,12,817800,45,45,82,2204
2021,10,22042100,17,105,PR,1,917800,5,5,15,2204
2021,1,22041010,17,158,RS,4,817700,55,55,309,2204
2021,3,22042100,17,351,RJ,1,717800,48,51,78,2204
2021,3,22042100,17,163,MA,1,317903,32,32,43,2204
2021,8,22042211,17,434,SC,1,927700,56,56,92,2204
2021,10,22042100,17,476,RJ,1,717800,31,31,120,2204
2021,8,22042100,17,434,CE,1,317900,1,1,8,2204
2021,9,22041010,17,580,SP,1,817800,3,3,23,2204
2021,5,22042100,17,580,BA,1,517800,9,12,25,2204
2021,4,22042211,17,351,SP,12,817800,5,5,8,2204
2021,2,22042100,17,580,SP,12,817800,84,215,247,2204
2021,12,22042100,17,83,RS,1,1017700,4,4,27,2204
2021,1,22042100,17,676,RO,1,1017700,17340,13005,22369,2204
2021,8,22042100,17,476,SP,1,717800,6,2,16,2204
2021,8,22042100,17,580,RJ,1,717800,24,24,60,2204
2021,9,22042211,17,628,MA,1,317903,420,577,895,2204
2021,12,22042211,17,160,MA,1,317903,126,101,235,2204
2021,2,22042100,17,434,SC,1,917800,6,6,22,2204
2021,10,22042211,17,399,RS,1,1017700,3,3,12,2204
2021,7,22042100,17,628,PA,1,217800,23,23,113,2204
2021,2,22042100,17,434,SP,1,710251,27,41,191,2204
2021,2,22042211,17,476,SP,12,817800,81,81,164,2204
2021,10,22042100,17,43,SC,1,927700,11,27,25,2204
2021,10,22042100,17,160,ES,1,727600,15,11,79,2204
2021,8,22042219,17,741,SC,1,927502,23,23,109,2204
2021,5,22042100,17,399,RS,1,1017700,19,17,52,2204
2021,4,22042100,17,77,SP,1,817800,9,10,26,2204
2021,7,22042100,17,586,RS,7,147800,358488,528488,463590,2204
2021,12,22042100,17,580,PR,1,917800,228,247,583,2204
2021,9,22042100,17,580,RS,1,1017700,27,24,70,2204
2021,3,22042100,17,741,SP,12,817800,8,10,21,2204
2021,4,22042211,17,351,ES,1,727600,12,12,49,2204
2021,2,22042100,17,337,AM,7,260152,192,192,354,2204
2021,4,22041010,17,434,RS,1,1017700,46,46,142,2204
2021,8,22042100,17,249,SP,1,817800,8820,8820,6607,2204
2021,5,22041090,17,586,RS,7,917500,4311,4535,10382,2204
2021,4,22042100,17,80,SP,1,817800,9,8,23,2204
2021,5,22042100,17,467,RJ,1,717800,9,8,31,2204
2021,1,22042100,17,580,ES,1,717800,1,1,18,2204
2021,6,22041090,17,498,SP,12,817800,9,9,24,2204
2021,7,22042100,17,476,ES,1,727600,51,50,185,2204
2021,3,22042100,17,434,PA,1,217800,18,18,113,2204
2021,8,22042100,17,434,PR,1,917800,30,31,77,2204
2021,10,22042100,17,434,ES,1,710251,36,36,92,2204
2021,1,22042100,17,580,ES,1,727600,39,52,246,2204
2021,3,22042100,17,467,ES,1,727600,29,24,117,2204
2021,9,22042100,17,791,RS,1,817800,456,456,5988,2204
2021,6,22042100,17,154,PR,1,917800,1,1,2,2204
2021,7,22042100,17,351,RJ,1,727600,8,5,35,2204
2021,3,22042100,17,43,ES,1,727600,9,9,48,2204
2021,8,22043000,17,160,RS,1,1017700,776,776,1646,2204
2021,1,22042100,17,580,SC,1,927700,14,20,45,2204
2021,11,22042100,17,476,SC,1,927502,9,85,65,2204
2021,6,22041090,17,467,ES,1,817800,19,19,46,2204
2021,6,22042211,17,580,SP,1,817800,77,102,204,2204
2021,8,22042100,17,267,ES,1,727600,4,4,34,2204
2021,1,22042100,17,200,RS,1,1017700,1504,1502,5127,2204
2021,11,22042100,17,351,ES,1,727600,5,5,20,2204
2021,4,22042100,17,580,SC,1,917800,15,15,31,2204
2021,3,22042100,17,163,SP,12,817800,71,359,264,2204
2021,5,22042211,17,399,RS,1,1017700,9,7,8,2204
2021,7,22042100,17,476,MA,1,317903,209,209,410,2204
2021,3,22041090,17,351,SP,1,817800,17,16,227,2204
2021,6,22042100,17,163,MA,1,317903,17,17,77,2204
2021,8,22041090,17,741,SP,1,817800,9,10,77,2204
2021,9,22042100,17,580,SP,1,817800,162,271,468,2204
2021,5,22042100,17,476,AM,1,227600,4,4,23,2204
2021,7,22041090,17,399,RS,1,1017700,21,28,21,2204
2021,4,22042100,17,580,ES,1,717800,24,24,107,2204
2021,5,22041090,17,351,RS,1,1017700,50,19,94,2204
2021,4,22042100,17,586,RS,7,917500,387604,387604,553115,2204
2021,5,22042100,17,160,ES,1,727600,75,66,761,2204
2021,6,22042100,17,434,BA,1,517800,22,22,248,2204
2021,7,22042100,17,434,SP,12,817800,71,69,216,2204
2021,12,22042100,17,580,ES,1,710251,8,8,26,2204
2021,12,22041010,17,431,SP,1,817800,540,540,1930,2204
2021,11,22041090,17,580,SP,1,817800,7,13,65,2204
2021,1,22042100,17,580,PR,1,917800,3,3,6,2204
2021,11,22042910,17,476,RS,1,1017700,14,14,20,2204
2021,12,22042100,17,105,PR,1,917800,24,26,31,2204
2021,1,22042100,17,386,SP,1,817800,24,24,208,2204
2021,4,22041090,17,200,RS,1,1017700,488,518,1683,2204
2021,11,22041090,17,476,SP,1,817800,5,5,12,2204
2021,10,22042211,17,160,ES,1,727600,20,16,96,2204
2021,7,22042100,17,628,RS,1,1017700,4374,4374,26359,2204
2021,10,22042100,17,249,RS,1,817800,1708,1914,12323,2204
2021,2,22042100,17,399,RJ,1,717800,110,110,356,2204
2021,9,22042100,17,476,SP,1,817800,55,58,187,2204
2021,2,22042100,17,628,SP,1,817800,27,51,170,2204
2021,11,22041010,17,351,RS,1,817800,270,270,2628,2204
2021,6,22042100,17,476,SP,1,917800,51,67,296,2204
2021,9,22041010,17,154,SP,4,817600,4,4,250,2204
2021,6,22042100,17,351,PR,1,917800,102,102,422,2204
2021,5,22041010,17,249,RS,1,1017700,160282,161223,427577,2204
2021,11,22042100,17,586,RS,7,147800,91584,141584,113483,2204
2021,7,22042211,17,399,RS,1,1017700,36,48,34,2204
2021,9,22041090,17,476,SP,1,817800,5,5,13,2204
2021,7,22041090,17,77,SP,1,817800,18,18,66,2204
2021,7,22042219,17,476,SC,1,927700,69,69,95,2204
2021,7,22042100,17,538,AL,1,417902,2,0,6,2204
2021,11,22042100,17,43,SP,1,817800,43,57,213,2204
2021,1,22042100,17,160,ES,1,727600,22,22,88,2204
2021,4,22042100,17,351,SP,1,917800,6,34,26,2204
2021,11,22042211,17,351,PR,1,917800,27,27,65,2204
2021,11,22042211,17,476,ES,1,727600,32,44,147,2204
2021,8,22042211,17,77,RS,1,1017700,46,46,58,2204
2021,12,22041010,17,767,SP,4,817600,1,272,146,2204
2021,12,22042100,17,607,SP,1,917800,36,36,119,2204
2021,5,22042910,17,741,SP,1,817800,3,43,9,2204
2021,8,22041090,17,580,ES,1,727600,71,71,203,2204
2021,12,22042100,17,845,RS,7,1010351,68040,68040,74540,2204
2021,10,22042100,17,77,BA,1,517800,18,18,1323,2204
2021,5,22042211,17,580,SP,1,817800,14,56,34,2204
2021,8,22042100,17,351,ES,1,727600,76,76,383,2204
2021,9,22042100,17,351,RS,1,1017700,18,18,80,2204
2021,3,22042100,17,607,RS,1,1017700,45,45,184,2204
2021,2,22042211,17,399,RS,1,1017700,5,5,4,2204
2021,8,22042100,17,580,SC,1,927700,47,47,104,2204
2021,6,22042211,17,163,SC,1,927700,9,9,21,2204
2021,11,22042211,17,434,PR,1,917800,9,9,27,2204
2021,5,22043000,17,628,SP,1,817800,4,2,31,2204
2021,5,22042100,17,351,SP,1,817800,111,132,258,2204
2021,7,22042910,17,399,PA,1,217800,6,6,17,2204
2021,8,22041010,17,434,RS,1,1017700,14,14,48,2204
2021,7,22042100,17,434,SC,1,927800,210,232,484,2204
2021,5,22042100,17,580,PR,1,917800,205,210,480,2204
2021,10,22041010,17,580,RS,1,1017700,63,63,243,2204
2021,3,22042100,17,434,RS,1,1017700,253,253,474,2204
2021,3,22041090,17,351,BA,1,517800,78,78,184,2204
2021,12,22042100,17,476,PR,1,917800,109,147,369,2204
2021,12,22042100,17,361,ES,1,727600,2,2,9,2204
2021,3,22043000,17,163,SP,1,817800,2,1,11,2204
2021,5,22042211,17,267,SP,1,817800,18,33,45,2204
2021,7,22042211,17,476,SP,1,817800,14,12,35,2204
2021,11,22041010,17,249,RS,1,1017700,36540,36773,111233,2204
2021,5,22043000,17,476,SP,1,817800,12,11,49,2204
2021,1,22042100,17,467,ES,1,817800,3,3,38,2204
2021,12,22041090,17,399,RS,4,817600,100,100,478,2204
2021,3,22042100,17,244,RS,1,817800,135,135,660,2204
2021,10,22042100,17,77,ES,1,727600,6,6,20,2204
2021,3,22042100,17,351,ES,1,727600,28,40,262,2204
2021,12,22041090,17,580,MA,1,317903,174,170,269,2204
2021,10,22042100,17,607,SP,1,817800,276,276,763,2204
2021,11,22042211,17,83,BA,1,517800,10,10,87,2204
2021,12,22041090,17,586,BA,7,917500,7425,7425,22110,2204
2021,6,22041090,17,580,ES,1,717800,18,18,45,2204
2021,9,22042100,17,538,BA,1,517800,18,18,137,2204
2021,6,22041090,17,434,MA,1,317903,28,33,73,2204
2021,6,22042211,17,741,SP,1,817800,4,5,12,2204
2021,10,22041090,17,580,MA,1,317903,5,5,11,2204
2021,5,22043000,17,580,SP,1,817800,4,4,12,2204
2021,6,22042211,17,160,ES,1,727600,18,18,75,2204
2021,9,22041090,17,476,BA,1,517800,12,12,105,2204
2021,12,22041090,17,580,RS,1,1017700,114,108,121,2204
2021,1,22043000,17,607,SP,1,817800,92,92,206,2204
2021,7,22042100,17,476,RS,1,1017700,70,70,218,2204
2021,8,22042211,17,160,MA,1,317903,168,100,292,2204
2021,11,22041010,17,434,SP,1,817800,5,6,31,2204
2021,5,22042211,17,77,SP,1,817800,14,24,34,2204
2021,11,22042100,17,351,SC,1,927502,56,60,91,2204
2021,6,22042100,17,160,SC,1,927502,9,1,12,2204
2021,11,22042100,17,399,SP,1,817800,9,9,40,2204
2021,11,22042100,17,341,SC,1,927800,22140,16605,19926,2204
2021,7,22042100,17,301,MA,1,317903,4,4,6,2204
2021,11,22042100,17,337,AM,7,260152,600,480,1144,2204
2021,9,22042100,17,741,RS,1,1017700,9,8,38,2204
2021,4,22042211,17,434,RJ,1,717800,41,41,108,2204
2021,12,22041010,17,275,RS,1,817800,788,788,3558,2204
2021,10,22042211,17,149,MA,1,317903,27,92,161,2204
2021,1,22042100,17,467,RS,1,817800,225,225,1644,2204
2021,3,22042100,17,351,RS,1,817800,315,315,1830,2204
2021,5,22042100,17,77,PR,1,917800,10,10,40,2204
2021,5,22042100,17,77,SP,1,812051,2,2,6,2204
2021,1,22042910,17,351,MA,1,317903,24,24,43,2204
2021,12,22042100,17,476,CE,1,317900,1,1,7,2204
2021,4,22041090,17,351,PR,1,917800,14,14,13,2204
2021,10,22042100,17,845,RS,7,1010351,32446,32446,35546,2204
2021,2,22042100,17,580,SP,1,817800,66,178,289,2204
2021,7,22042211,17,434,RJ,1,717800,18,18,92,2204
2021,1,22041090,17,476,SP,12,817800,5,5,10,2204
2021,6,22042100,17,267,SC,1,927800,4050,2340,9241,2204
2021,7,22042100,17,190,SP,1,817800,4,4,10,2204
2021,8,22042100,17,741,RS,1,1017700,18,18,106,2204
2021,12,22042910,17,434,MA,1,317903,2,2,3,2204
2021,2,22042211,17,467,SP,12,817800,5,5,9,2204
2021,4,22042211,17,351,SC,1,927700,48,52,59,2204
2021,11,22042100,17,741,SP,1,817800,11,11,125,2204
2021,12,22042100,17,163,MA,1,317903,37,35,158,2204
2021,3,22042100,17,467,RJ,1,717800,36,36,138,2204
2021,3,22042100,17,267,SP,12,817800,12,9,29,2204
2021,6,22042100,17,580,PA,0,210200,11,11,54,2204
2021,1,22041090,17,467,ES,1,817800,14,14,33,2204
2021,2,22041090,17,275,RS,4,817600,66,66,529,2204
2021,6,22042100,17,467,SC,1,927700,45,45,111,2204
2021,3,22042100,17,476,SP,1,817800,56,63,255,2204
2021,12,22042920,17,43,SC,1,927700,45,45,69,2204
2021,11,22041090,17,163,PR,1,917800,12,12,22,2204
2021,3,22041090,17,580,ES,1,717800,9,9,21,2204
2021,7,22042100,17,249,SP,4,817600,50,99,653,2204
2021,4,22042100,17,528,RS,1,1017700,10368,10368,13824,2204
2021,1,22042100,17,476,ES,1,727600,15,15,41,2204
2021,9,22041090,17,580,PR,1,917800,12,15,23,2204
2021,3,22042100,17,580,SP,1,817800,83,152,275,2204
2021,9,22042100,17,351,SC,1,927502,184,162,224,2204
2021,4,22042100,17,580,BA,1,517800,9,9,20,2204
2021,4,22041010,17,160,RS,1,1017700,473,473,1896,2204
2021,8,22042100,17,77,SC,1,927800,110,110,159,2204
2021,8,22042100,17,580,PR,1,917800,4,4,25,2204
2021,4,22042100,17,580,PR,1,917800,39,39,110,2204
2021,11,22041090,17,580,MA,1,317903,18,18,44,2204
2021,5,22042211,17,476,RJ,1,812051,9,9,34,2204
2021,9,22042100,17,476,SC,1,927700,9,8,14,2204
2021,9,22042100,17,351,SC,1,917800,5,5,7,2204
2021,5,22042100,17,351,RS,1,1017700,14,5,52,2204
2021,8,22042100,17,160,SP,1,817800,48,48,128,2204
2021,5,22043000,17,741,SP,1,817800,55,55,126,2204
2021,3,22041010,17,586,RS,7,917500,945,945,3594,2204
2021,7,22042211,17,467,SP,12,817800,54,54,112,2204
2021,6,22042100,17,476,ES,1,727600,15,17,63,2204
2021,2,22042100,17,467,SP,12,817800,94,111,319,2204
2021,10,22042211,17,301,MA,1,317903,34,34,56,2204
2021,2,22041090,17,467,SP,12,817800,4,4,8,2204
2021,10,22042100,17,43,ES,1,727600,9,0,53,2204
2021,2,22042100,17,351,SP,1,817800,27,58,306,2204
2021,5,22042211,17,467,SP,12,817800,32,32,63,2204
2021,6,22042219,17,232,SC,1,927502,16,16,250,2204
2021,2,22042211,17,741,RJ,1,717800,14,14,52,2204
2021,5,22041010,17,467,SP,1,817800,2,2,14,2204
2021,9,22042100,17,351,PR,1,917800,8,8,26,2204
2021,7,22042211,17,542,RS,1,1017700,1520,942,2075,2204
2021,9,22042100,17,351,MA,1,317903,174,172,476,2204
2021,2,22042100,17,476,ES,1,817800,9,9,62,2204
2021,11,22042910,17,77,RS,1,1017700,9,9,13,2204
2021,10,22042100,17,476,SP,1,817800,78,76,318,2204
2021,12,22042100,17,351,ES,1,727600,5,5,21,2204
2021,7,22042211,17,476,ES,1,727600,14,14,54,2204
2021,7,22042211,17,580,SP,1,817800,70,156,172,2204
2021,1,22042100,17,160,SC,1,927502,64,53,137,2204
2021,4,22042100,17,580,PA,0,210200,4,4,17,2204
2021,3,22042100,17,741,ES,1,727600,14,14,52,2204
2021,4,22043000,17,77,SP,1,817800,9,10,27,2204
2021,10,22042211,17,476,PR,1,917800,2,2,3,2204
2021,4,22042100,17,628,SC,4,817600,3,6,55,2204
2021,11,22042211,17,351,SC,1,927700,69,112,132,2204
2021,10,22041010,17,244,MS,4,817600,90,90,3240,2204
2021,7,22041010,17,628,RS,1,1017700,495,495,2640,2204
2021,4,22042100,17,628,RS,4,817600,45,45,412,2204
2021,12,22042100,17,538,SP,1,817800,81,89,579,2204
2021,7,22042100,17,351,BA,1,517800,2,2,23,2204
2021,7,22042100,17,580,CE,1,317900,54,53,171,2204
2021,6,22042100,17,467,RJ,1,710251,2,2,9,2204
2021,5,22041090,17,580,MA,1,317903,28,28,65,2204
2021,1,22042100,17,23,SP,1,817800,9,15,55,2204
2021,1,22043000,17,386,SP,1,817800,15,14,134,2204
2021,10,22042100,17,741,SC,1,927800,64,76,39,2204
2021,11,22042211,17,580,RJ,1,717800,8,4,46,2204
2021,12,22041010,17,83,SP,1,817800,4,3,50,2204
2021,9,22041090,17,77,SP,1,817800,9,9,22,2204
2021,11,22041010,17,476,RS,1,1017700,2,2,6,2204
2021,7,22042100,17,580,RJ,1,717800,11,8,69,2204
2021,11,22042211,17,434,MA,1,317903,10,10,158,2204
2021,2,22042100,17,160,SP,1,817800,5,35,39,2204
2021,7,22042100,17,573,AL,1,517800,20,20,80,2204
2021,11,22042100,17,476,BA,1,517800,7,7,74,2204
2021,12,22041010,17,351,MA,1,317903,1,1,5,2204
2021,6,22042211,17,163,SP,12,817800,5,5,9,2204
2021,8,22042100,17,163,PA,0,210200,10,10,56,2204
2021,9,22042219,17,580,SC,1,917800,23,23,33,2204
2021,9,22042211,17,163,MA,1,317903,126,109,426,2204
2021,10,22042211,17,580,SP,1,817800,303,272,726,2204
2021,2,22042100,17,476,SP,1,817800,68,71,330,2204
2021,1,22041010,17,827,PA,1,217800,16,16,43,2204
2021,1,22042100,17,80,SP,1,817800,10,14,72,2204
2021,7,22042100,17,741,RS,1,817800,585,585,2340,2204
2021,8,22042211,17,741,SC,1,917800,25,25,42,2204
2021,12,22042211,17,741,RS,1,1017700,77,73,63,2204
2021,11,22042100,17,434,SC,1,917800,9,85,64,2204
2021,4,22041090,17,628,SC,4,817600,3,6,55,2204
2021,2,22042100,17,434,SP,1,917800,6,6,101,2204
2021,4,22042100,17,580,ES,1,727600,58,57,355,2204
2021,5,22042100,17,43,ES,1,727600,4,3,28,2204
2021,7,22041090,17,580,PR,1,917800,9,9,27,2204
2021,11,22041010,17,249,ND,4,817700,1,1,18,2204
2021,6,22042100,17,476,RS,1,1017700,62,62,125,2204
2021,10,22042100,17,434,RJ,1,710251,5,3,33,2204
2021,10,22042100,17,476,ES,1,710251,20,20,174,2204
2021,6,22042100,17,607,SP,1,817800,5,36,38,2204
2021,2,22042100,17,580,PA,0,210200,1,1,4,2204
2021,3,22042100,17,434,ES,1,727600,49,92,121,2204
2021,2,22041090,17,77,SP,1,817800,9,9,30,2204
2021,11,22042100,17,341,SP,1,817800,16200,16200,22680,2204
2021,3,22042100,17,586,RS,7,147800,97524,147524,106463,2204
2021,5,22042100,17,580,ES,1,727600,168,168,312,2204
2021,7,22042211,17,580,SC,1,927700,9,9,21,2204
2021,5,22041090,17,434,BA,1,517800,1,1,11,2204
