CO_ANO,CO_MES,CO_NCM,CO_UNID,CO_PAIS,SG_UF_NCM,CO_VIA,CO_URF,QT_ESTAT,KG_LIQUIDO,VL_FOB,CO_SH
2020,6,22043000,17,434,SP,1,817800,29,29,159,2204
2020,8,22042100,17,476,SC,1,927502,1,1,4,2204
2020,11,22041090,17,23,RS,1,817800,45,45,128,2204
2020,5,22042100,17,607,SP,1,817800,4,4,12,2204
2020,6,22042100,17,351,PR,1,917800,13,13,45,2204
2020,8,22041090,17,580,ES,1,727600,6,7,24,2204
2020,6,22042211,17,301,MA,1,420154,144,154,303,2204
2020,12,22041090,17,580,PR,1,917800,15,15,35,2204
2020,5,22042100,17,476,AL,1,417902,9,9,157,2204
2020,6,22042100,17,741,AL,1,417902,1,3,4,2204
2020,9,22041010,17,586,RS,7,917500,2160,2168,7718,2204
2020,12,22042100,17,275,SP,12,817800,25,144,152,2204
2020,12,22042100,17,607,PA,1,217800,12,12,433,2204
2020,11,22041010,17,476,SP,1,927700,9,1,74,2204
2020,10,22042100,17,476,BA,1,517800,16,20,102,2204
2020,6,22042100,17,434,PR,1,917800,76,76,223,2204
2020,6,22042100,17,586,RS,7,147800,18936,29900,23055,2204
2020,5,22042910,17,434,MA,1,317903,33,33,264,2204
2020,5,22042100,17,351,PR,1,917800,3,3,4,2204
2020,6,22041010,17,399,RS,1,817800,90,90,485,2204
2020,10,22042910,17,351,SP,1,817800,18,51,85,2204
2020,9,22041090,17,351,MA,1,317903,54,84,722,2204
2020,5,22042100,17,434,MA,1,317903,33,33,106,2204
2020,9,22042211,17,776,MA,1,317903,420,344,683,2204
2020,11,22042100,17,467,ES,1,727600,9,9,33,2204
2020,7,22042211,17,23,RS,1,1017700,18,18,18,2204
2020,8,22042100,17,77,RS,1,1017700,3,3,25,2204
2020,12,22042100,17,351,ES,1,727600,8,13,10,2204
2020,4,22042100,17,580,PR,1,927700,18,18,137,2204
2020,4,22041010,17,154,SP,4,817600,2,9,184,2204
2020,11,22042100,17,551,MA,1,317903,18,18,31,2204
2020,10,22042100,17,80,SP,1,817800,5,5,14,2204
2020,12,22043000,17,628,SP,1,817800,20,20,54,2204
2020,3,22042100,17,275,CE,1,317900,8,8,54,2204
2020,1,22042211,17,580,ES,1,710251,9,10,14,2204
2020,1,22042100,17,741,PR,1,917800,61,214,63,2204
2020,7,22042211,17,43,SP,1,817800,5,2,11,2204
2020,8,22042100,17,341,RS,1,1017700,33432,33432,38734,2204
2020,1,22041010,17,845,RS,0,9999999,1796,1796,15322,2204
2020,7,22042211,17,399,RS,1,1017700,105,99,100,2204
2020,5,22042100,17,267,MA,1,317903,32,32,102,2204
2020,7,22042100,17,434,RS,1,1017700,36,36,84,2204
2020,8,22042100,17,163,SC,1,917800,46,46,61,2204
2020,2,22042100,17,351,MA,1,317903,129,129,406,2204
2020,8,22042100,17,351,SP,1,817800,100,141,467,2204
2020,6,22041090,17,476,MA,1,317903,120,131,201,2204
2020,12,22043000,17,476,SP,1,817800,9,8,20,2204
2020,12,22042100,17,77,ES,1,727600,3,3,13,2204
2020,5,22041090,17,467,ES,1,817800,9,9,20,2204
2020,7,22042100,17,87,RS,1,1017700,18,18,120,2204
2020,12,22042100,17,741,RS,1,1017700,5,5,8,2204
2020,3,22042100,17,249,PA,4,217801,1,1,3,2204
2020,10,22042211,17,580,RJ,1,717600,5,5,12,2204
2020,12,22042100,17,200,SP,1,817800,11107,11152,13032,2204
2020,3,22042100,17,586,RS,7,917500,111510,111510,147496,2204
2020,7,22042100,17,267,SP,1,817800,24,54,90,2204
2020,3,22042100,17,741,SP,1,817800,24,24,90,2204
2020,12,22042100,17,467,ES,1,727600,7,9,40,2204
2020,8,22041090,17,741,SP,1,817800,2,1,6,2204
2020,9,22042211,17,580,ES,1,710251,5,5,14,2204
2020,12,22042100,17,77,PA,0,210200,17,17,66,2204
2020,7,22041090,17,467,SP,1,817800,1,1,3,2204
2020,12,22042100,17,580,PA,0,210200,27,27,141,2204
2020,6,22042100,17,190,ES,1,727600,5,5,29,2204
2020,7,22041010,17,351,PA,1,217800,6,6,16,2204
2020,8,22042100,17,351,RJ,1,710251,4,4,12,2204
2020,8,22042211,17,580,SC,1,917800,27,27,52,2204
2020,1,22041010,17,249,PE,4,417901,131,131,2618,2204
2020,4,22042100,17,87,RS,1,817800,900,900,6061,2204
2020,5,22042100,17,434,SP,1,817800,153,198,685,2204
2020,3,22041090,17,476,PR,1,917800,18,18,43,2204
2020,9,22041090,17,580,MA,1,317903,23,23,54,2204
2020,4,22041090,17,476,ES,1,727600,23,23,57,2204
2020,10,22042100,17,77,SC,1,917800,55,55,89,2204
2020,6,22042100,17,267,ES,1,727600,17,17,19,2204
2020,6,22042100,17,399,RS,1,1017700,7211,7222,21138,2204
2020,12,22042100,17,580,ES,1,710251,20,22,100,2204
2020,9,22042100,17,249,RS,1,1017700,27432,27432,50272,2204
2020,4,22042100,17,586,RS,7,917500,43170,43170,58461,2204
2020,11,22041010,17,434,SC,1,917800,30,30,154,2204
2020,5,22041090,17,476,SP,12,817800,11,11,61,2204
2020,1,22042100,17,158,BA,1,517800,5,11,13,2204
2020,1,22042100,17,741,SP,1,817800,114,283,777,2204
2020,8,22042211,17,580,ES,1,727600,66,76,142,2204
2020,11,22041090,17,43,ES,1,727600,14,3,61,2204
2020,2,22042100,17,77,BA,1,517800,4,2,18,2204
2020,7,22042100,17,580,RJ,1,717600,18,14,154,2204
2020,8,22042100,17,628,ES,1,727600,15,10,54,2204
2020,8,22041090,17,476,SP,1,817800,33,93,110,2204
2020,10,22041090,17,161,RS,1,817800,316,316,1372,2204
2020,6,22042100,17,573,SP,1,817800,63,63,413,2204
2020,10,22042100,17,741,PR,1,917800,6,6,42,2204
2020,5,22041090,17,538,SP,12,817800,5,5,29,2204
2020,5,22041090,17,351,SP,1,817800,144,339,366,2204
2020,8,22042100,17,434,AL,1,520100,28,28,255,2204
2020,10,22041090,17,351,SP,1,817800,11,15,36,2204
2020,2,22042211,17,399,RS,1,1017700,9,7,11,2204
2020,12,22041010,17,399,SP,1,817800,6,6,40,2204
2020,8,22041090,17,476,PR,1,917800,2,2,8,2204
2020,7,22041010,17,160,RS,1,1017700,18,18,36,2204
2020,8,22042211,17,476,SP,1,817800,28,21,61,2204
2020,7,22042211,17,365,ES,1,727600,5,5,6,2204
2020,11,22042100,17,23,RS,1,817800,1773,1773,6504,2204
2020,10,22043000,17,43,SP,1,812051,9,10,20,2204
2020,4,22042100,17,580,ES,1,927700,9,9,11,2204
2020,4,22043000,17,580,ES,1,727600,4,6,11,2204
2020,7,22042100,17,580,RS,1,1017700,17,17,83,2204
2020,8,22042100,17,858,SC,1,917800,64,64,160,2204
2020,11,22042100,17,351,RJ,1,717800,10,10,34,2204
2020,7,22042219,17,741,SC,1,927700,9,9,14,2204
2020,6,22042100,17,434,RJ,1,717800,9,9,34,2204
2020,11,22042100,17,434,AM,1,227600,38,38,326,2204
2020,8,22041010,17,628,RS,1,817800,509,509,6267,2204
2020,12,22042100,17,607,SP,1,817800,23,20,156,2204
2020,6,22041010,17,467,RS,1,1017700,24,26,69,2204
2020,3,22042910,17,149,PA,9,217800,20,20,90,2204
2020,6,22042100,17,476,SP,12,817800,95,94,282,2204
2020,8,22042100,17,580,CE,1,317900,18,18,60,2204
2020,7,22042100,17,580,PR,1,917800,40,39,115,2204
2020,10,22041090,17,434,PR,1,917800,97,97,973,2204
2020,9,22042100,17,628,ES,1,727600,38,38,347,2204
2020,2,22042100,17,580,PR,1,917800,18,18,70,2204
2020,5,22042100,17,434,RS,1,1017700,68,68,328,2204
2020,12,22042100,17,351,PE,1,417900,5,4,32,2204
2020,12,22042100,17,249,RS,1,1017700,22716,27621,34955,2204
2020,11,22042100,17,434,SP,12,817800,48,71,152,2204
2020,5,22041090,17,351,MA,1,317903,9,11,23,2204
2020,2,22041010,17,628,RS,1,817800,1980,1980,9297,2204
2020,12,22042100,17,741,PR,1,917800,89,89,153,2204
2020,2,22041090,17,476,ES,1,727600,9,9,28,2204
2020,9,22041010,17,200,SP,1,817800,45,45,13,2204
2020,5,22042100,17,467,CE,1,317900,5,5,16,2204
2020,7,22041090,17,399,RS,1,1017700,6,6,6,2204
2020,3,22041090,17,249,RS,1,1017700,720,720,3347,2204
2020,8,22042100,17,434,SP,12,817800,2,2,6,2204
2020,5,22042100,17,741,SP,1,717800,2,2,30,2204
2020,9,22041090,17,628,RS,1,817800,495,495,3630,2204
2020,10,22042100,17,434,MA,1,317903,94,94,245,2204
2020,7,22042100,17,476,SP,12,817800,27,27,408,2204
2020,2,22042910,17,434,SP,1,817800,15,10,26,2204
2020,3,22042100,17,467,SP,1,717600,12,22,32,2204
2020,12,22041090,17,476,ES,1,727600,74,74,179,2204
2020,9,22042211,17,23,MA,1,317903,22,51,171,2204
2020,2,22042211,17,163,MA,1,317903,210,212,445,2204
2020,8,22043000,17,434,SP,1,817800,8,8,60,2204
2020,8,22042100,17,476,RJ,1,717800,30,22,146,2204
2020,7,22042100,17,160,SP,1,817800,8,10,99,2204
2020,4,22042100,17,538,RS,1,1017700,21,18,40,2204
2020,4,22041010,17,63,SP,1,817800,315,315,895,2204
2020,10,22042100,17,434,SC,1,927700,24,40,40,2204
2020,12,22041090,17,386,BA,1,517800,4,3,21,2204
2020,2,22042100,17,580,MA,1,317903,59,59,286,2204
2020,8,22042211,17,741,ES,1,727600,20,28,91,2204
2020,11,22042211,17,351,PR,1,917800,9,9,18,2204
2020,12,22042211,17,160,MA,1,317903,9,6,84,2204
2020,4,22043000,17,607,SP,1,817800,36,23,423,2204
2020,7,22042100,17,163,SC,1,927700,51,51,53,2204
2020,8,22042100,17,580,SP,1,817800,91,140,226,2204
2020,8,22042100,17,580,ES,1,817800,9,9,156,2204
2020,8,22041090,17,603,RS,1,1017700,6,8,14,2204
2020,12,22042100,17,23,BA,1,517800,24,13,222,2204
2020,10,22042100,17,493,PA,0,210200,1,1,11,2204
2020,5,22042100,17,399,RS,1,817800,630,630,3911,2204
2020,12,22041090,17,399,RS,1,1017700,24,22,25,2204
2020,1,22042211,17,163,MA,1,317903,84,442,271,2204
2020,10,22042211,17,351,SC,1,927700,3,3,6,2204
2020,1,22042100,17,249,PA,4,217801,283,283,1034,2204
2020,10,22041090,17,43,ES,1,727600,23,17,105,2204
2020,8,22041090,17,467,BA,1,517800,98,98,269,2204
2020,6,22042100,17,163,ES,1,727600,4,7,15,2204
2020,5,22043000,17,580,SP,1,817800,70,69,153,2204
2020,8,22042100,17,603,RS,1,1017700,2,2,6,2204
2020,8,22041010,17,467,CE,1,317900,7,7,88,2204
2020,6,22042211,17,467,SC,1,927700,9,36,25,2204
2020,5,22042100,17,351,MA,1,317903,34,34,181,2204
2020,12,22042100,17,776,SP,1,717800,18,18,220,2204
2020,2,22041090,17,351,MA,1,317903,96,100,326,2204
2020,8,22042100,17,351,PA,1,217800,11,10,65,2204
2020,5,22042100,17,232,SP,1,817800,72,96,170,2204
2020,2,22041090,17,476,SP,1,817800,9,9,29,2204
2020,8,22042100,17,467,SC,1,927700,49,48,62,2204
2020,12,22041010,17,476,SP,1,817800,6,6,33,2204
2020,11,22042100,17,580,SP,8,817800,120,179,345,2204
2020,6,22042100,17,476,PA,0,210200,45,45,485,2204
2020,3,22042100,17,607,SP,1,817800,4,0,11,2204
2020,9,22042100,17,87,RJ,1,717800,9,9,50,2204
2020,12,22042211,17,351,RS,1,1017700,9,9,19,2204
2020,11,22041090,17,741,SP,1,817800,26,23,132,2204
2020,2,22042100,17,580,SC,1,917800,9,10,11,2204
2020,4,22042100,17,476,SP,1,917800,38,38,103,2204
2020,3,22041010,17,69,RS,1,817800,144,144,503,2204
2020,7,22042100,17,580,SC,1,917800,57,65,66,2204
2020,5,22042100,17,467,SP,12,817800,26,25,227,2204
2020,10,22041090,17,741,ES,1,727600,18,16,63,2204
2020,2,22042100,17,445,RS,1,817800,1080,1080,5012,2204
2020,11,22041010,17,735,SP,1,817800,135,135,652,2204
2020,12,22042100,17,580,AP,1,240152,10,10,46,2204
2020,4,22042100,17,476,ES,1,727600,38,39,58,2204
2020,9,22041090,17,580,SP,1,817800,41,122,175,2204
2020,10,22041010,17,586,RS,7,917500,1485,1485,3028,2204
2020,9,22042100,17,399,MA,1,317903,5,5,12,2204
2020,11,22042211,17,163,SP,12,817800,32,32,58,2204
2020,3,22042100,17,628,SP,4,817600,33,57,192,2204
2020,4,22042211,17,351,PR,1,917800,32,32,58,2204
2020,9,22042100,17,476,MA,1,317903,80,80,247,2204
2020,5,22042100,17,580,SP,12,817800,278,278,730,2204
2020,1,22041090,17,245,RS,4,817600,23,23,197,2204
2020,9,22041090,17,586,RS,7,147800,594,728,2296,2204
2020,4,22042211,17,160,MA,1,217800,18,19,155,2204
2020,2,22042100,17,301,PR,1,917800,2,2,4,2204
2020,3,22041010,17,249,RS,4,817600,869,869,4521,2204
2020,10,22043000,17,538,SP,1,817800,2,4,5,2204
2020,6,22041090,17,476,ES,1,727600,14,14,32,2204
2020,7,22042100,17,23,SC,1,927800,9,9,34,2204
2020,12,22042100,17,607,MG,1,817800,1056,1056,3259,2204
2020,11,22043000,17,580,SP,1,817800,29,29,75,2204
2020,7,22041090,17,476,SP,1,817800,161,215,419,2204
2020,12,22042100,17,301,ES,1,710251,36,52,174,2204
2020,5,22042211,17,351,SP,12,817800,72,72,204,2204
2020,12,22042100,17,538,MA,1,317903,50,50,118,2204
2020,5,22042211,17,434,ES,1,727600,5,5,5,2204
2020,6,22042100,17,607,SP,1,817800,8,8,145,2204
2020,11,22042100,17,476,ES,1,727600,25,25,178,2204
2020,1,22042100,17,81,SP,1,817800,2,4,30,2204
2020,10,22041090,17,399,RS,1,1017700,6,6,6,2204
2020,1,22042100,17,741,SC,1,927700,9,8,49,2204
2020,12,22042100,17,275,RS,4,817600,75,75,628,2204
2020,10,22042100,17,351,PR,1,917800,34,34,188,2204
2020,10,22042100,17,628,RS,1,817800,288,288,1566,2204
2020,11,22042100,17,399,SP,1,817800,9,8,83,2204
2020,6,22042100,17,580,SP,1,817800,148,371,567,2204
2020,8,22043000,17,538,SP,1,817800,87,88,283,2204
2020,8,22042100,17,467,RJ,1,812051,24,26,87,2204
2020,1,22041090,17,580,SP,1,817800,45,310,147,2204
2020,11,22042100,17,586,PR,7,917500,15120,13483,19226,2204
2020,12,22042100,17,160,RS,1,1017700,14886,14838,49900,2204
2020,9,22042211,17,351,SP,12,817800,126,126,234,2204
2020,11,22042100,17,586,RS,7,917500,109860,109860,136489,2204
2020,12,22043000,17,43,SP,1,817800,14,13,130,2204
2020,5,22041090,17,160,RS,1,1017700,7560,7681,28039,2204
2020,7,22043000,17,399,SP,1,817800,55,55,244,2204
2020,8,22042100,17,351,SP,1,917800,18,118,112,2204
2020,9,22042100,17,200,SP,1,817800,10755,10755,12618,2204
2020,1,22042910,17,434,PE,12,417900,12,12,69,2204
2020,6,22042211,17,359,PR,1,917800,6,6,9,2204
2020,1,22042100,17,476,RJ,1,717800,24,26,91,2204
2020,8,22042100,17,580,RJ,1,717800,48,34,173,2204
2020,11,22042211,17,476,RJ,1,717800,9,9,42,2204
2020,5,22042211,17,628,ES,1,727600,7,117,444,2204
2020,5,22042100,17,776,SP,1,717800,10,10,48,2204
2020,6,22042100,17,580,RS,1,1017700,7,7,42,2204
2020,7,22041090,17,77,SP,1,817800,5,4,11,2204
2020,3,22042100,17,628,RS,4,817600,120,120,1349,2204
2020,4,22042100,17,161,RS,1,817800,384,384,1798,2204
2020,1,22042100,17,351,SP,12,817800,49,49,149,2204
2020,8,22042211,17,580,SP,12,817800,14,14,27,2204
2020,5,22042211,17,741,ES,1,727600,129,135,523,2204
2020,10,22042100,17,161,SP,1,817800,19,19,180,2204
2020,4,22042100,17,445,CE,1,317900,9,6,98,2204
2020,10,22042100,17,434,ES,1,727600,26,26,104,2204
2020,5,22042211,17,538,RS,1,1017700,9,9,9,2204
2020,3,22042219,17,160,SC,1,927502,28,27,85,2204
2020,8,22042100,17,607,SP,1,817800,14,16,94,2204
2020,10,22042211,17,249,RS,1,1017700,5376,5376,9140,2204
2020,10,22042910,17,163,MA,1,317903,7,7,56,2204
2020,5,22041090,17,434,RS,1,1017700,15,30,15,2204
2020,4,22042100,17,776,SP,1,917800,27,27,162,2204
2020,6,22042100,17,434,RJ,1,710251,20,21,136,2204
2020,10,22042100,17,741,SP,1,817800,59,43,229,2204
2020,12,22042100,17,476,SP,1,917800,4,4,32,2204
2020,11,22041090,17,586,RS,7,917500,2970,2970,8033,2204
2020,9,22042100,17,351,PR,1,917800,80,80,243,2204
2020,1,22042100,17,676,RS,1,817800,1463,1463,8550,2204
2020,6,22041090,17,741,SP,12,817800,50,50,58,2204
2020,10,22042211,17,580,ES,1,727600,20,28,83,2204
2020,9,22041090,17,476,PR,1,917800,74,74,196,2204
2020,7,22042100,17,399,RS,1,1017700,63,60,324,2204
2020,1,22042100,17,573,SC,1,917800,24,24,168,2204
2020,7,22041010,17,163,PA,1,217800,6,6,17,2204
2020,7,22042100,17,351,ES,1,727600,32,34,103,2204
2020,6,22041090,17,603,RS,1,1017700,6,6,5,2204
2020,7,22042100,17,351,SC,1,927502,28,28,30,2204
2020,6,22042100,17,476,SP,1,817800,80,74,563,2204
2020,8,22042100,17,351,ES,1,727600,130,130,237,2204
2020,6,22042100,17,548,SC,1,927800,23,13,69,2204
2020,6,22042100,17,149,RS,4,817600,32,32,219,2204
2020,5,22042100,17,538,SP,12,817800,4,4,14,2204
2020,10,22042100,17,434,SC,1,917800,2,1,5,2204
2020,1,22042100,17,467,SP,1,817800,32,19,131,2204
2020,1,22042100,17,267,SP,12,817800,48,48,42,2204
2020,10,22042100,17,232,ES,1,727600,18,18,59,2204
2020,10,22043000,17,161,SP,1,817800,35,36,124,2204
2020,6,22042100,17,160,ES,1,727600,5,8,13,2204
2020,6,22042211,17,351,SP,12,817800,90,90,238,2204
2020,8,22042100,17,163,MA,1,317903,46,48,119,2204
2020,6,22043000,17,580,SP,1,812051,69,69,175,2204
2020,11,22041090,17,551,MA,1,317903,14,14,31,2204
2020,4,22041010,17,476,PA,1,217800,3,3,15,2204
2020,9,22042100,17,476,ES,1,727600,20,29,48,2204
2020,1,22043000,17,538,SP,1,817800,16,11,147,2204
2020,2,22042100,17,586,RS,7,917500,95061,95061,129665,2204
2020,9,22042100,17,580,SP,1,817800,37,42,98,2204
2020,8,22041010,17,399,RS,1,817800,540,542,2102,2204
2020,12,22042211,17,538,RS,1,1017700,42,42,43,2204
2020,4,22042100,17,741,SC,1,917800,93,117,132,2204
2020,5,22041090,17,351,SP,12,817800,18,18,60,2204
2020,9,22042100,17,580,RJ,1,717800,31,30,69,2204
2020,10,22041090,17,190,ES,1,727600,14,14,31,2204
2020,10,22041090,17,77,MA,1,317903,23,25,15,2204
2020,11,22042211,17,399,RS,1,1017700,28,28,23,2204
2020,12,22041010,17,573,CE,1,317900,3,3,77,2204
2020,1,22041090,17,249,RS,1,817800,45,45,222,2204
2020,3,22043000,17,741,ES,1,710251,8,11,33,2204
2020,4,22042211,17,476,SP,12,817800,59,59,149,2204
2020,7,22042211,17,476,ES,1,727600,55,58,69,2204
2020,12,22042100,17,580,BA,1,517800,61,66,137,2204
2020,8,22042100,17,467,BA,1,517800,18,18,43,2204
2020,5,22042211,17,580,ES,1,727600,19,20,27,2204
2020,7,22042100,17,741,BA,1,517800,49,43,149,2204
2020,12,22041010,17,351,RS,1,1017700,2,2,5,2204
2020,10,22042211,17,399,RS,1,1017700,32,27,29,2204
2020,1,22042100,17,245,RS,4,817600,6,6,103,2204
2020,12,22041010,17,434,RS,1,1017700,9,9,36,2204
2020,5,22042100,17,476,ES,1,817800,18,18,27,2204
2020,1,22041090,17,476,ES,1,727600,14,14,42,2204
2020,5,22041090,17,476,PR,1,927700,3,3,8,2204
2020,2,22041090,17,43,BA,9,517800,9,12,162,2204
2020,3,22042100,17,351,SC,1,927700,90,72,2246,2204
2020,3,22042100,17,573,SC,1,917800,24,24,282,2204
2020,9,22042100,17,580,RS,1,1017700,19,19,77,2204
2020,12,22042100,17,434,RJ,1,717800,74,80,70,2204
2020,5,22042100,17,351,ES,1,710251,12,12,33,2204
2020,7,22042100,17,607,SP,12,817800,2,2,7,2204
2020,11,22041090,17,341,RS,1,1017700,111,1331,2737,2204
2020,7,22042100,17,776,BA,1,517800,27,27,72,2204
2020,2,22042100,17,580,SC,1,927700,2,14,59,2204
2020,1,22041010,17,249,SP,4,817700,319,319,6634,2204
2020,3,22042100,17,249,RS,4,817600,1179,1179,5542,2204
2020,12,22042100,17,607,RS,1,1017700,18,18,58,2204
2020,3,22042100,17,476,SP,12,817800,157,146,475,2204
2020,2,22042100,17,741,SP,1,917800,10,10,32,2204
2020,10,22042100,17,580,SP,12,817800,44,72,138,2204
2020,6,22042910,17,767,PA,9,217800,30,60,104,2204
2020,8,22042100,17,77,SP,12,817800,91,91,335,2204
2020,9,22042100,17,23,RS,1,1017700,86,84,226,2204
2020,3,22042100,17,741,ES,1,710251,12,15,28,2204
2020,6,22042100,17,87,RS,1,817800,1080,1080,3456,2204
2020,8,22042100,17,741,ES,1,727600,27,36,150,2204
2020,9,22042100,17,628,SP,1,817800,159,167,582,2204
2020,5,22041090,17,163,PR,1,917800,14,14,38,2204
2020,4,22042100,17,163,SC,1,927700,5,5,10,2204
2020,6,22042100,17,628,BA,1,517800,50,37,170,2204
2020,1,22042910,17,77,MA,1,317903,5,5,28,2204
2020,12,22042211,17,249,RS,1,1017700,19872,14968,27038,2204
2020,9,22041090,17,77,SP,1,817800,9,5,30,2204
2020,4,22042211,17,160,MA,1,317903,45,95,591,2204
2020,10,22042100,17,580,RJ,1,717800,215,218,506,2204
2020,8,22042100,17,476,SP,1,817800,42,25,140,2204
2020,8,22041010,17,301,RJ,1,727600,4,1,14,2204
2020,5,22042211,17,351,BA,1,517800,24,110,176,2204
2020,11,22042100,17,267,SP,12,817800,110,303,460,2204
2020,9,22041090,17,351,SP,12,817800,17,17,31,2204
2020,11,22042100,17,137,CE,1,317900,32,32,99,2204
2020,4,22042100,17,580,MA,1,317903,52,51,274,2204
2020,5,22042100,17,351,SP,12,817800,24,24,60,2204
2020,3,22042100,17,580,SC,1,927700,132,92,188,2204
2020,2,22041010,17,249,SP,4,817700,331,331,6717,2204
2020,10,22042211,17,580,SP,12,817800,140,140,268,2204
2020,9,22042100,17,548,SC,1,927800,70,36,281,2204
2020,12,22041090,17,580,MA,1,317903,108,108,191,2204
2020,6,22042211,17,476,SC,1,917800,9,35,24,2204
2020,1,22041010,17,434,SP,12,817800,2,2,12,2204
2020,12,22042100,17,163,ES,1,727600,2,2,7,2204
2020,6,22042211,17,163,MA,1,317903,152,130,689,2204
2020,6,22043000,17,741,SP,1,817800,24,19,48,2204
2020,10,22042100,17,467,RJ,1,717800,23,23,81,2204
2020,1,22042100,17,628,RJ,1,717800,36,36,192,2204
2020,12,22042100,17,341,RS,1,1017700,40560,40560,49174,2204
2020,6,22042100,17,434,SP,1,817800,100,117,614,2204
2020,5,22042100,17,741,MA,1,317903,152,152,472,2204
2020,8,22043000,17,741,SP,1,817800,1,1,2,2204
2020,1,22042100,17,580,ES,1,710251,27,37,133,2204
2020,9,22041090,17,476,SP,12,817800,17,17,41,2204
2020,8,22043000,17,580,SP,1,817800,23,23,186,2204
2020,7,22042211,17,77,SC,1,927700,27,27,52,2204
2020,9,22042100,17,580,PR,1,917800,67,72,202,2204
2020,7,22042100,17,741,MA,1,317903,43,43,190,2204
2020,4,22042100,17,528,RS,1,1017700,4726,4726,14963,2204
2020,7,22042100,17,580,ES,1,727600,28,88,126,2204
2020,6,22041090,17,476,PR,1,917800,2,2,5,2204
2020,9,22042100,17,580,SC,1,917800,48,48,62,2204
2020,12,22041010,17,317,RS,1,1017700,497,497,2887,2204
2020,6,22041090,17,160,SP,1,817800,153,145,934,2204
2020,12,22042100,17,341,SP,1,817800,10800,10800,15120,2204
2020,7,22042100,17,289,SP,1,817800,11160,11160,13571,2204
2020,10,22042100,17,190,ES,1,727600,27,27,74,2204
2020,9,22041090,17,399,RS,1,1017700,60,61,56,2204
2020,11,22042211,17,351,MA,1,317903,210,249,297,2204
2020,1,22042100,17,351,MA,1,317903,63,63,275,2204
2020,5,22042100,17,434,PA,1,217800,6,6,30,2204
2020,8,22042100,17,741,SP,1,817800,11,27,118,2204
2020,12,22042100,17,741,BA,1,517800,27,27,62,2204
2020,4,22042100,17,77,BA,1,517800,64,52,192,2204
2020,5,22042211,17,476,ES,1,727600,9,10,10,2204
2020,11,22042100,17,434,RJ,1,717800,2,1,8,2204
2020,6,22042211,17,434,SP,12,817800,23,23,65,2204
2020,12,22042100,17,351,CE,1,317900,110,108,400,2204
2020,1,22042100,17,289,SP,1,817800,4050,4050,4501,2204
2020,7,22042100,17,160,MA,1,317903,35,35,56,2204
2020,1,22041010,17,399,RS,1,1017700,1620,1620,6793,2204
2020,4,22042100,17,580,SP,1,817800,52,309,383,2204
2020,4,22041010,17,163,PA,1,217800,24,24,83,2204
2020,6,22041090,17,467,RS,1,1017700,20,35,21,2204
2020,10,22041010,17,538,SP,1,817800,1,2,6,2204
2020,2,22042219,17,573,SC,1,927502,55,30,138,2204
2020,9,22042211,17,267,SP,12,817800,9,9,17,2204
2020,5,22042100,17,80,SP,1,817800,3,3,14,2204
2020,3,22041010,17,249,RS,1,1017700,4302,4302,27741,2204
2020,9,22041090,17,160,SP,1,817800,62,81,276,2204
2020,1,22041090,17,351,MA,1,317903,70,86,122,2204
2020,2,22042211,17,467,RJ,1,710251,7,5,197,2204
2020,12,22042100,17,372,PR,1,927502,18,18,29,2204
2020,7,22042100,17,163,RS,1,1017700,11,11,36,2204
2020,1,22042100,17,580,CE,1,317900,36,36,112,2204
2020,1,22042100,17,351,SC,1,917800,10,18,20,2204
2020,2,22042211,17,351,SC,1,927502,60,8,81,2204
2020,10,22041090,17,580,SP,12,817800,13,13,30,2204
2020,3,22042100,17,586,PR,7,917500,7888,3002,10014,2204
2020,7,22042100,17,586,RS,7,917500,580841,580841,669767,2204
2020,6,22041010,17,160,RS,1,1017700,1780,1780,8629,2204
2020,6,22041010,17,580,RS,1,1017700,3,3,28,2204
2020,4,22042100,17,580,BA,1,517800,9,9,22,2204
2020,1,22041090,17,434,SC,1,917800,37,87,71,2204
2020,12,22042100,17,580,MA,1,317903,358,366,1196,2204
2020,7,22042910,17,163,MA,1,317903,29,29,181,2204
2020,6,22041010,17,467,CE,1,317900,13,13,102,2204
2020,11,22042100,17,434,MA,1,317903,145,145,244,2204
2020,7,22042100,17,163,BA,1,517800,10,10,62,2204
2020,3,22042100,17,467,PR,1,917800,18,18,54,2204
2020,5,22042100,17,586,SC,7,147800,15840,15840,12616,2204
2020,3,22042100,17,249,MG,4,617700,540,540,2614,2204
2020,9,22042100,17,434,SC,1,917800,45,45,216,2204
2020,6,22042100,17,767,RS,1,1017700,2732,2732,27605,2204
2020,9,22041090,17,434,PR,1,917800,5,5,17,2204
2020,6,22042100,17,351,SP,12,817800,2,4,10,2204
2020,1,22042100,17,476,PR,1,917800,8,8,47,2204
2020,7,22042211,17,160,ES,1,727600,5,5,11,2204
2020,11,22042100,17,351,MA,1,317903,249,249,705,2204
2020,12,22042100,17,160,ES,1,727600,369,376,1952,2204
2020,5,22042100,17,434,SP,12,817800,25,24,69,2204
2020,11,22042100,17,249,SP,4,817600,5,9,6,2204
2020,7,22042100,17,467,PR,1,917800,41,37,38,2204
2020,7,22042100,17,163,SP,1,817800,9,10,67,2204
2020,3,22042100,17,160,RS,1,1017700,18945,17982,88381,2204
2020,12,22042100,17,275,RS,1,817800,1800,1800,6882,2204
2020,2,22042211,17,77,SC,1,927700,24,6,32,2204
