CO_ANO,CO_MES,CO_NCM,CO_UNID,CO_PAIS,SG_UF_NCM,CO_VIA,CO_URF,QT_ESTAT,KG_LIQUIDO,VL_FOB,CO_SH
2013,8,22041090,17,351,RS,1,817800,2,2,2,2204
2013,8,22042100,17,23,RS,1,1017700,9446,9446,56101,2204
2013,10,22041010,17,586,RS,7,910600,4500,4500,13971,2204
2013,4,22042911,17,586,PR,7,145300,391,541,643,2204
2013,1,22042911,17,586,SC,7,145300,6750,6765,4147,2204
2013,12,22041090,17,232,RS,1,1017700,1080,1080,5457,2204
2013,12,22042100,17,232,RS,1,1017700,3803,3803,16955,2204
2013,9,22042100,17,586,RS,7,910600,9131,9131,12079,2204
2013,9,22042100,17,770,SP,1,817800,1800,1800,2960,2204
2013,8,22042911,17,586,SC,7,145300,4800,4835,2624,2204
2013,12,22042100,17,586,SC,7,145300,1044,1044,574,2204
2013,12,22041010,17,160,RS,1,1017700,540,540,3554,2204
2013,11,22041010,17,275,BA,1,517600,2700,2700,11332,2204
2013,9,22041090,17,249,ZN,4,817600,5,5,10,2204
2013,5,22042100,17,586,RS,7,910600,18090,18090,31583,2204
2013,5,22042100,17,538,RS,1,1017700,1090,1090,8068,2204
2013,3,22041090,17,573,RS,1,817800,747,747,3807,2204
2013,7,22042100,17,586,RS,7,910600,3870,3870,7998,2204
2013,7,22042911,17,97,RJ,9,250151,1183,1183,1550,2204
2013,8,22041090,17,249,RS,1,1017700,846,846,4373,2204
2013,1,22042100,17,160,RS,1,817800,3285,3285,32550,2204
2013,1,22041010,17,386,RS,1,817800,90,90,778,2204
2013,12,22041090,17,586,PR,7,145300,30,74,289,2204
2013,12,22042100,17,628,RS,1,1017700,10872,10872,43666,2204
2013,2,22041010,17,351,RS,1,817800,185,185,1498,2204
2013,5,22042100,17,845,RS,0,717700,630,630,6102,2204
2013,11,22042100,17,603,RS,1,1017700,6955,6955,41254,2204
2013,5,22042100,17,169,RS,1,1017700,8,8,30,2204
2013,2,22043000,17,399,RS,1,1017700,317,317,763,2204
2013,5,22041090,17,249,BA,1,517600,10098,10098,30967,2204
2013,3,22042100,17,23,RS,1,1017700,20094,18654,59903,2204
2013,1,22042100,17,764,RS,1,817800,1035,1035,6960,2204
2013,1,22042100,17,538,RS,1,817800,315,315,4121,2204
2013,6,22041010,17,845,RS,0,717700,2822,5644,20124,2204
2013,3,22042100,17,149,RS,1,817800,450,450,4576,2204
2013,7,22041010,17,249,RS,1,1017700,734,734,7189,2204
2013,1,22041010,17,538,RS,1,817800,117,117,1010,2204
2013,12,22041090,17,249,RS,1,1017700,10800,10800,43200,2204
2013,7,22041010,17,232,RS,1,1017700,234,140,2040,2204
2013,1,22042911,17,97,RJ,9,250151,2361,2361,3269,2204
2013,4,22042919,17,245,RS,1,1017700,168000,166942,87120,2204
2013,6,22042100,17,586,RS,7,145300,540,470,1414,2204
2013,5,22041010,17,445,RS,1,817800,135,135,701,2204
2013,5,22042100,17,23,RS,1,1017700,4320,4320,25968,2204
2013,5,22041090,17,573,ZN,4,817700,9,3,78,2204
2013,5,22041010,17,767,RS,1,1017700,611,1611,13894,2204
2013,12,22041010,17,586,RS,7,910600,4489,4489,17420,2204
2013,12,22042100,17,573,RS,1,1017700,14814,14814,43250,2204
2013,4,22041090,17,586,RS,7,145300,252,409,1281,2204
2013,10,22042100,17,586,RS,7,910600,8100,8100,9867,2204
2013,4,22041010,17,249,RS,1,1017700,450,493,2160,2204
2013,7,22042100,17,586,SC,7,145300,1044,1050,605,2204
2013,1,22042911,17,97,AC,7,230151,46,45,71,2204
2013,10,22042100,17,40,RS,1,1017700,1575,1573,9300,2204
2013,9,22041090,17,249,BA,1,517600,10098,10098,30967,2204
2013,3,22042100,17,160,RS,1,1017700,7254,7259,54394,2204
2013,8,22042919,17,676,RS,1,1017700,1968000,1954330,697412,2204
2013,4,22042100,17,23,RS,1,1017700,6687,6687,23004,2204
2013,1,22042911,17,586,RS,7,145300,359,359,1073,2204
2013,8,22042100,17,586,RS,7,910600,19713,20713,42786,2204
2013,3,22042100,17,249,RS,4,817600,16894,16782,96510,2204
2013,12,22042911,17,586,SC,7,145300,7635,7635,4033,2204
2013,7,22041010,17,845,RS,0,717700,2961,6040,21811,2204
2013,9,22041010,17,399,RS,1,1017700,720,720,3506,2204
2013,12,22042100,17,249,RS,1,1017700,1944,1944,2049,2204
2013,3,22041010,17,249,RS,0,717700,6066,11003,37682,2204
2013,12,22041090,17,586,RS,7,145300,270,270,1236,2204
2013,10,22042100,17,47,SP,1,817800,3469,3469,6249,2204
2013,2,22041010,17,23,BA,1,517600,240,1080,3799,2204
2013,2,22041090,17,341,RS,1,1017700,24,24,87,2204
2013,11,22042911,17,97,SP,9,250151,9,9,23,2204
2013,11,22042100,17,47,SP,1,817800,3870,3870,6128,2204
2013,5,22041010,17,160,RS,1,1017700,255,255,3018,2204
2013,5,22041010,17,169,RS,1,1017700,4,4,25,2204
2013,12,22042100,17,399,RS,1,1017700,20880,20878,101522,2204
2013,12,22041010,17,69,RS,1,1017700,225,227,2252,2204
2013,12,22041090,17,399,BA,1,927700,6300,6300,25200,2204
2013,7,22042100,17,232,RS,1,1017700,12015,12109,77379,2204
2013,6,22042911,17,97,RJ,9,250151,904,945,1272,2204
2013,4,22042100,17,586,PR,9,145300,31950,31950,44785,2204
2013,7,22041010,17,586,RS,9,145300,252,321,2441,2204
2013,3,22042100,17,245,RS,1,1017700,900,900,4678,2204
2013,9,22042100,17,69,RS,1,1017700,960,720,6708,2204
2013,3,22041010,17,23,RS,1,1017700,495,495,3527,2204
2013,8,22042100,17,69,RS,1,817800,1193,1193,7280,2204
2013,2,22042100,17,23,BA,1,517600,960,4320,15196,2204
2013,5,22043000,17,169,RS,1,1017700,40953,40953,99408,2204
2013,11,22042911,17,586,PR,7,145300,4140,4770,6863,2204
2013,5,22042100,17,399,RS,4,817600,360,360,2343,2204
2013,5,22042100,17,573,ZN,4,817700,77,23,947,2204
2013,7,22042100,17,586,PR,9,145300,13140,13140,20587,2204
2013,6,22042911,17,586,PR,9,145300,1840,1840,1613,2204
2013,4,22042100,17,249,RS,1,1017700,48654,48782,169934,2204
2013,4,22042100,17,149,RS,1,1017700,8154,8319,63333,2204
2013,3,22042100,17,586,RS,7,910600,5675,5675,9255,2204
2013,4,22042911,17,97,RJ,9,250151,173,173,247,2204
2013,1,22041090,17,249,BA,1,517600,2175,19575,60030,2204
2013,3,22041010,17,249,RS,1,1017700,600,5400,22418,2204
2013,8,22041010,17,249,RS,1,1017700,1098,1098,6138,2204
2013,9,22041010,17,586,RS,7,910600,2372,2372,6877,2204
2013,10,22042100,17,149,RS,1,817800,675,675,2663,2204
2013,12,22042911,17,97,RJ,9,250151,6981,6981,8937,2204
2013,11,22042100,17,399,RS,1,1017700,10980,10980,43993,2204
2013,11,22042100,17,586,RS,7,910600,17878,17878,26331,2204
2013,9,22041010,17,249,RS,1,1017700,2250,2278,9875,2204
2013,5,22042100,17,628,RS,1,817800,101,454,4064,2204
2013,2,22042100,17,528,RS,1,817800,1350,1350,2245,2204
2013,9,22042100,17,232,RS,1,1017700,1188,1188,4317,2204
2013,5,22041090,17,249,RS,1,1017700,5400,5400,21017,2204
2013,11,22043000,17,586,RS,7,145300,4738,4359,12742,2204
2013,3,22042911,17,586,SC,9,910651,90,90,111,2204
2013,10,22042100,17,586,PR,7,145300,29970,33628,48823,2204
2013,1,22042919,17,676,RS,1,1017700,744000,738445,364560,2204
2013,7,22042100,17,586,PR,7,145300,14625,15729,24291,2204
2013,12,22041010,17,271,RS,1,1017700,153,153,3371,2204
2013,12,22042919,17,586,RS,7,910600,120,120,1603,2204
2013,10,22042100,17,573,RS,1,1017700,1240,5580,29028,2204
2013,10,22041090,17,586,SC,9,910651,46,46,51,2204
2013,8,22042100,17,586,PR,7,145300,14541,16044,23177,2204
2013,2,22042919,17,676,RS,1,1017700,1488000,1477814,634502,2204
2013,11,22041010,17,351,RS,1,817800,393,393,2641,2204
2013,5,22042919,17,245,RS,1,1017700,1200000,1192440,636000,2204
2013,5,22041010,17,232,RS,1,1017700,432,432,1837,2204
2013,9,22041010,17,628,RS,1,1017700,1413,1413,10264,2204
2013,4,22042100,17,586,RS,7,910600,3861,3861,6620,2204
2013,4,22041010,17,149,RS,1,1017700,981,1002,7542,2204
2013,10,22041090,17,40,RS,1,1017700,5850,5850,21060,2204
2013,7,22042100,17,249,RS,1,1017700,11226,11226,58191,2204
2013,10,22043000,17,169,RS,1,1017700,67946,67946,164624,2204
2013,7,22042911,17,399,RS,1,1017700,800,800,1397,2204
2013,12,22042100,17,69,RS,1,1017700,1710,1725,10933,2204
2013,2,22042100,17,249,RS,1,1017700,5292,7492,12054,2204
2013,5,22042911,17,97,RJ,9,250151,418,418,627,2204
2013,11,22042100,17,586,SP,7,145300,35,18,79,2204
2013,11,22042911,17,97,RJ,9,250151,2207,2207,3073,2204
2013,5,22042100,17,160,RS,1,1017700,3937,3938,40624,2204
2013,11,22041010,17,445,RS,1,817800,450,450,2337,2204
2013,6,22041010,17,791,RS,1,1017700,158,158,1755,2204
2013,7,22041010,17,337,RS,1,1017700,12,14,93,2204
2013,10,22041010,17,845,RS,0,717700,2687,5481,20233,2204
2013,3,22042919,17,676,RS,1,1017700,336000,333715,144815,2204
2013,6,22042100,17,603,RS,1,1017700,5823,5823,23721,2204
2013,4,22041090,17,149,RS,1,1017700,338,369,1667,2204
2013,6,22042100,17,249,RS,1,817800,464,464,3947,2204
2013,7,22042100,17,249,ZN,4,817600,72,104,340,2204
2013,2,22042100,17,351,RS,1,1017700,1600,7200,26976,2204
2013,9,22042911,17,97,RJ,9,250151,790,790,1010,2204
2013,11,22041090,17,23,RS,1,1017700,1526,1526,7610,2204
2013,11,22041010,17,845,RS,0,717700,405,826,3213,2204
2013,5,22042100,17,445,RS,1,817800,887,887,4940,2204
2013,9,22042919,17,676,RS,1,1017700,408000,404645,162214,2204
2013,6,22042911,17,586,PR,7,145300,1978,2350,3463,2204
2013,12,22042919,17,676,RS,1,1017700,96000,95549,38400,2204
2013,7,22042100,17,399,RS,1,1017700,18432,18632,64482,2204
2013,7,22041090,17,586,SC,9,910651,138,138,146,2204
2013,10,22042100,17,399,RS,1,1017700,6200,9000,50598,2204
2013,3,22041010,17,375,RS,1,817800,450,450,4599,2204
2013,10,22042911,17,97,RJ,9,250151,1001,1084,1458,2204
2013,7,22043000,17,586,PR,7,145300,598,673,1044,2204
2013,9,22042100,17,573,RS,1,1017700,13853,17132,94437,2204
2013,11,22043000,17,586,PR,7,145300,920,1060,1525,2204
2013,9,22043000,17,586,PR,7,145300,460,496,726,2204
2013,2,22041010,17,69,RS,1,1017700,540,540,3557,2204
2013,9,22042100,17,249,RS,1,1017700,6674,6756,37140,2204
2013,5,22042100,17,767,RS,1,1017700,2997,2997,29785,2204
2013,5,22041090,17,232,RS,1,1017700,432,432,1837,2204
2013,10,22042100,17,249,RS,1,1017700,30384,30384,85946,2204
2013,3,22042100,17,87,RS,1,817800,2580,2032,8360,2204
2013,10,22041090,17,628,RS,1,817800,693,693,3358,2204
2013,7,22041090,17,623,RS,4,817600,2,1,1,2204
2013,12,22042100,17,628,RS,1,817800,281,281,1912,2204
2013,8,22041010,17,375,RS,1,817800,923,923,10000,2204
2013,8,22042911,17,97,RJ,9,250151,750,750,969,2204
2013,6,22042100,17,69,RS,1,1017700,2295,2158,17776,2204
2013,9,22042100,17,351,ZN,4,817700,50,38,335,2204
2013,3,22041010,17,245,RS,1,1017700,3375,3375,22468,2204
2013,12,22041090,17,586,RS,7,910600,792,792,3000,2204
2013,2,22042100,17,351,RS,1,817800,293,293,1190,2204
2013,4,22041010,17,548,RS,1,1017700,90,150,970,2204
2013,2,22042100,17,586,PR,7,145300,14886,14771,21080,2204
2013,9,22041090,17,249,RS,1,1017700,135,136,592,2204
2013,9,22041090,17,399,RS,1,1017700,960,825,4013,2204
2013,5,22041010,17,764,RS,1,817800,450,450,6470,2204
2013,9,22042100,17,586,PR,7,145300,14484,16130,22848,2204
2013,9,22041010,17,573,RS,1,1017700,900,964,4305,2204
2013,5,22042100,17,586,PR,9,145300,7530,7530,14703,2204
2013,11,22041090,17,149,BA,1,517600,9000,9000,27600,2204
2013,11,22042100,17,249,RS,1,1017700,15516,15516,28230,2204
2013,2,22041090,17,586,SC,9,145100,46,46,55,2204
2013,11,22041010,17,586,RS,7,910600,2160,2160,6352,2204
2013,3,22041010,17,87,RS,1,817800,300,236,1004,2204
2013,7,22042911,17,586,PR,7,145300,1472,1551,2493,2204
2013,10,22041010,17,399,RS,1,1017700,828,828,6072,2204
2013,2,22042100,17,628,RS,1,817800,1080,2216,6221,2204
2013,5,22041090,17,538,RS,1,1017700,360,360,2246,2204
2013,8,22042911,17,249,RS,1,1017700,21664,19972,35572,2204
2013,10,22042100,17,628,RS,1,817800,3915,3915,17929,2204
2013,8,22041010,17,586,RS,7,910600,3960,3960,14843,2204
2013,12,22042100,17,586,PR,7,145300,14035,14580,22489,2204
2013,12,22041010,17,586,RS,7,145300,63,63,264,2204
2013,8,22042100,17,399,RS,1,1017700,19800,19800,131736,2204
2013,12,22042911,17,97,PR,9,250151,133,133,295,2204
2013,4,22042100,17,548,RS,1,1017700,545,1004,4092,2204
2013,12,22041010,17,845,RS,0,717700,1589,3241,11523,2204
2013,9,22042911,17,586,SC,9,910651,90,90,93,2204
2013,2,22042911,17,249,RS,1,1017700,10800,8600,17179,2204
2013,11,22042100,17,160,RS,1,1017700,12600,12665,98635,2204
2013,12,22042100,17,271,RS,1,1017700,36658,36682,283114,2204
2013,8,22042100,17,586,SC,7,145300,6278,6314,5644,2204
2013,7,22042911,17,586,SC,7,145300,9405,9477,5542,2204
2013,2,22042100,17,69,RS,1,1017700,4974,4974,25384,2204
2013,5,22042100,17,249,RS,1,1017700,5490,5490,24637,2204
2013,5,22041010,17,249,ZN,4,817600,108,216,1355,2204
2013,12,22042100,17,160,RS,1,1017700,2813,2813,21023,2204
2013,1,22042100,17,607,PE,1,517600,24000,23810,17627,2204
2013,6,22043000,17,586,PR,7,145300,1035,1342,1808,2204
2013,7,22041010,17,399,RS,1,1017700,1080,1280,6480,2204
2013,5,22042100,17,628,SC,1,817800,180,1080,14371,2204
2013,5,22042100,17,586,SC,7,145300,810,864,1357,2204
2013,10,22042919,17,676,RS,1,1017700,240000,238320,148800,2204
2013,4,22042100,17,331,MG,1,817800,150,128,712,2204
2013,1,22042100,17,628,RS,1,1017700,5940,5940,25560,2204
2013,8,22041010,17,351,RS,1,817800,6,6,8,2204
2013,3,22042100,17,573,RS,1,817800,351,351,1617,2204
2013,7,22042911,17,97,SP,9,250151,9,9,24,2204
2013,8,22043000,17,169,RS,1,1017700,42000,42000,105000,2204
2013,4,22042100,17,586,PR,7,145300,9039,11130,14469,2204
2013,6,22042100,17,586,PR,9,145300,6750,6750,11059,2204
2013,10,22042911,17,586,PR,7,145300,2300,2300,4013,2204
2013,12,22042100,17,845,RS,0,717700,120,540,4221,2204
2013,11,22041090,17,586,SC,9,910651,46,46,49,2204
2013,6,22042100,17,845,RS,0,717700,356,356,3020,2204
2013,6,22042100,17,764,RS,1,817800,1080,1080,7503,2204
2013,12,22041010,17,628,RS,1,817800,54,54,552,2204
2013,9,22042100,17,160,RS,1,1017700,9752,9711,32505,2204
2013,11,22042911,17,399,RS,1,1017700,1600,1600,2940,2204
2013,11,22042100,17,764,RS,1,817800,1080,1080,5720,2204
2013,12,22042100,17,23,RS,1,1017700,13262,13262,67526,2204
2013,9,22042100,17,628,RS,1,1017700,16911,16911,96095,2204
2013,9,22041090,17,586,RS,7,145300,1044,1385,4928,2204
2013,5,22041010,17,538,RS,1,1017700,90,90,648,2204
2013,2,22043000,17,528,RS,1,817800,2772,2772,5443,2204
2013,2,22042100,17,399,RS,1,1017700,7065,7065,15129,2204
2013,8,22041090,17,586,SC,9,910651,147,147,147,2204
2013,12,22042911,17,586,PR,7,145300,1276,1297,2113,2204
2013,12,22042100,17,586,RS,7,145300,7887,7887,17064,2204
2013,3,22042100,17,249,RS,1,1017700,1260,5670,23068,2204
2013,4,22042911,17,586,RS,7,145300,880,803,1797,2204
2013,5,22042100,17,232,RS,1,1017700,792,792,3264,2204
2013,12,22041090,17,586,SC,9,145100,92,92,93,2204
2013,12,22042911,17,586,RS,7,145300,184,184,253,2204
2013,3,22042919,17,245,RS,1,1017700,2400000,2384880,1248960,2204
2013,1,22042911,17,97,PR,9,250151,196,196,492,2204
2013,5,22042100,17,69,RS,1,1017700,2538,2562,15114,2204
2013,3,22041010,17,573,RS,1,817800,90,90,1243,2204
2013,10,22042100,17,603,RS,1,1017700,6471,6471,25985,2204
2013,9,22041010,17,232,RS,1,1017700,432,432,2183,2204
2013,5,22041010,17,573,ZN,4,817700,59,18,567,2204
2013,5,22041010,17,386,RS,1,817800,225,225,1148,2204
2013,9,22042100,17,399,RS,1,1017700,2904,2477,12018,2204
2013,11,22042911,17,586,SC,9,910651,54,54,60,2204
2013,6,22042100,17,628,RS,1,817800,4649,4649,35230,2204
2013,12,22042911,17,249,RS,1,1017700,6480,6480,11583,2204
2013,3,22042911,17,97,RJ,9,250151,643,643,926,2204
2013,6,22042911,17,586,RS,7,145300,276,236,575,2204
2013,6,22042100,17,586,RS,7,910600,5333,5333,6902,2204
2013,8,22041090,17,23,RS,1,1017700,5,5,18,2204
2013,12,22042100,17,586,RS,7,910600,8357,8357,19446,2204
2013,12,22042100,17,331,MG,1,817800,81,108,435,2204
2013,1,22042100,17,586,RS,7,145300,504,442,1364,2204
2013,12,22042100,17,69,RS,1,817800,3375,3375,18520,2204
2013,11,22042100,17,586,SC,7,145300,2808,2814,3141,2204
2013,11,22042911,17,249,RS,1,1017700,16800,16800,33600,2204
2013,4,22042100,17,586,RS,7,145300,3087,3983,9445,2204
2013,6,22042100,17,149,RS,1,817800,4185,4185,25218,2204
2013,10,22042911,17,586,SC,9,910651,45,45,51,2204
2013,5,22042911,17,586,SC,7,145300,460,962,694,2204
2013,5,22041090,17,767,RS,1,1017700,9,9,120,2204
2013,9,22041010,17,87,RS,1,1017700,864,864,5074,2204
2013,8,22041010,17,23,RS,1,1017700,905,903,5501,2204
2013,7,22042100,17,628,RS,1,817800,360,360,4232,2204
2013,3,22041090,17,586,SC,9,910651,92,92,111,2204
2013,9,22041010,17,586,RS,7,145300,200,286,1208,2204
2013,5,22042100,17,573,RS,1,1017700,13590,13592,53861,2204
2013,5,22042100,17,47,SP,1,817800,3942,3942,7188,2204
2013,11,22042100,17,351,RS,1,817800,504,504,2321,2204
2013,3,22042100,17,741,RS,1,1017700,766,766,5779,2204
2013,3,22041010,17,249,RS,4,817600,2500,2500,47579,2204
2013,9,22042100,17,586,SC,7,145300,2685,2690,2140,2204
2013,2,22042100,17,586,RS,7,910600,3186,3186,5670,2204
2013,9,22042911,17,586,RS,7,145300,1532,1135,2722,2204
2013,2,22041010,17,341,RS,1,1017700,24,24,87,2204
2013,9,22042911,17,586,SC,7,145300,10830,10920,6061,2204
2013,11,22041010,17,399,RS,1,1017700,828,828,6238,2204
2013,6,22042100,17,573,RS,1,1017700,6300,6300,32550,2204
2013,10,22041010,17,845,RS,7,1015500,300,1350,4500,2204
2013,3,22042911,17,97,SP,9,250151,580,580,842,2204
2013,9,22042100,17,87,RS,1,1017700,17307,17307,77310,2204
2013,2,22042911,17,97,RJ,9,250151,640,640,913,2204
2013,5,22042100,17,586,PR,7,145300,12000,13130,18520,2204
2013,5,22042911,17,586,PR,7,145300,644,729,1108,2204
